Age,Attrition,DistanceFromHome,Bachelor,EnvironmentSatisfaction,Female,JobInvolvement,JobSatisfaction,Married,MonthlyIncome,NumCompaniesWorked,NumComOverAge,SalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
41,1,1,0,2,1,3,4,0,5993,8,0.22,0.11,3,1,0,0,1,6,0
33,0,3,1,4,1,3,3,1,2909,1,0.06,0.11,3,3,0,3,3,8,3
59,0,3,1,3,1,4,1,1,2670,4,0.08,0.20,4,1,3,3,2,1,0
29,0,15,0,4,1,2,3,0,4193,0,0.03,0.12,3,4,0,3,3,9,0
29,0,21,1,2,1,4,1,0,9980,1,0.07,0.11,3,3,1,1,3,10,8
53,0,2,1,1,1,2,4,1,15427,2,0.06,0.16,3,3,0,3,3,25,3
24,0,11,0,1,1,4,3,0,4011,0,0.04,0.18,3,4,1,5,2,4,1
34,0,7,1,1,1,3,2,0,11994,0,0.03,0.11,3,3,0,4,3,12,2
53,0,5,1,3,1,3,3,0,19094,4,0.09,0.11,3,4,1,3,2,14,4
32,1,16,0,2,1,1,1,0,3919,1,0.06,0.22,4,2,0,5,3,10,6
44,0,7,1,1,1,2,4,1,10248,3,0.09,0.14,3,4,1,4,3,22,5
46,0,2,1,2,1,3,1,0,18947,3,0.09,0.12,3,4,0,2,2,2,2
43,0,2,0,4,1,4,3,0,2645,1,0.05,0.12,3,4,2,3,2,5,1
35,0,2,1,4,1,3,4,1,2014,1,0.06,0.13,3,1,0,3,3,2,2
36,0,5,1,2,1,2,1,1,3419,9,0.28,0.14,3,4,1,3,4,1,0
33,0,1,1,3,1,4,1,1,5376,2,0.09,0.19,3,1,2,3,3,5,1
27,0,2,1,4,1,3,1,0,2341,1,0.07,0.13,3,4,1,6,3,1,0
30,0,1,0,3,1,3,4,0,4011,1,0.07,0.23,4,4,0,2,3,12,3
41,1,12,1,2,1,3,3,1,19545,1,0.05,0.12,3,4,0,0,3,22,15
44,0,1,1,2,1,3,1,0,5454,5,0.14,0.21,4,3,1,2,2,4,1
26,0,23,1,3,1,2,4,1,4157,7,0.31,0.19,3,3,1,2,2,2,0
33,0,1,0,1,1,3,4,0,13458,1,0.06,0.12,3,3,0,1,3,15,8
35,0,23,1,3,1,3,1,1,4014,3,0.11,0.15,3,3,1,3,3,2,2
38,0,29,1,4,1,3,4,0,2406,1,0.05,0.11,3,4,0,2,3,10,9
50,0,7,0,2,1,2,3,0,18740,5,0.12,0.12,3,4,1,2,2,27,13
59,0,25,1,1,1,3,1,0,7637,7,0.14,0.11,3,4,0,3,2,21,7
36,0,8,1,3,1,3,3,0,10096,1,0.06,0.13,3,2,3,2,3,17,12
55,0,8,1,4,1,3,3,0,14756,2,0.05,0.14,3,3,3,2,3,5,0
59,0,1,0,1,1,2,3,0,5473,7,0.14,0.11,3,4,0,2,2,4,1
36,0,6,1,2,1,4,4,1,3038,3,0.11,0.12,3,2,0,3,3,1,0
31,0,8,1,3,1,3,4,0,4424,1,0.06,0.23,4,4,0,2,3,11,1
38,0,6,1,2,1,1,4,0,5329,7,0.21,0.12,3,4,3,3,3,13,1
30,0,4,0,3,1,2,2,0,5209,1,0.07,0.12,3,2,3,4,2,11,2
54,0,2,1,1,1,3,3,1,13549,9,0.19,0.12,3,1,1,5,1,4,0
24,0,3,0,1,1,3,3,1,4999,0,0.04,0.21,4,1,1,2,2,3,0
20,1,6,1,4,1,2,4,0,2926,1,0.10,0.18,3,2,0,5,3,1,1
34,0,6,1,1,1,3,3,0,4809,1,0.06,0.14,3,3,0,3,3,16,2
59,0,2,1,3,1,2,4,1,18844,9,0.17,0.21,4,4,1,3,3,3,2
50,0,1,1,1,1,3,2,1,18172,3,0.08,0.19,3,1,0,1,2,8,0
22,0,15,1,2,1,3,4,0,2871,1,0.09,0.15,3,3,0,5,3,0,0
51,0,1,1,1,1,2,1,0,7484,3,0.08,0.20,4,3,0,1,2,13,12
54,0,26,1,4,1,4,4,0,17328,2,0.06,0.12,3,3,0,3,3,5,4
34,0,6,1,3,1,2,2,0,4505,6,0.21,0.15,3,3,1,3,3,1,0
34,0,5,1,3,1,2,1,0,11631,2,0.09,0.12,3,4,0,6,3,11,5
36,0,11,0,2,1,3,4,1,9738,0,0.03,0.14,3,3,1,6,3,9,2
36,0,3,0,1,1,3,4,0,2835,5,0.17,0.22,4,1,1,2,3,1,0
56,1,14,1,2,1,3,2,1,4963,9,0.18,0.18,3,1,3,2,3,5,4
26,0,6,1,3,1,2,2,1,2368,1,0.08,0.19,3,3,0,3,2,5,4
58,1,23,1,4,1,3,4,1,10312,1,0.03,0.12,3,4,1,3,2,40,15
49,0,20,1,3,1,3,1,1,6567,1,0.04,0.14,3,3,0,2,2,15,5
43,0,28,1,2,1,4,3,0,4739,4,0.12,0.12,3,4,0,2,3,3,1
50,0,12,1,3,1,3,4,0,9208,4,0.10,0.11,3,4,0,3,3,2,2
31,1,20,1,2,1,1,3,1,4559,3,0.13,0.11,3,3,1,2,3,2,2
26,0,25,0,3,1,3,3,1,2942,1,0.08,0.23,4,4,1,3,3,8,5
39,0,4,1,4,1,2,3,1,5902,4,0.13,0.14,3,3,1,1,4,15,5
32,1,9,1,1,1,3,1,0,4200,7,0.25,0.22,4,1,0,2,4,5,0
38,0,3,1,4,1,3,3,0,4317,3,0.11,0.20,4,2,0,2,3,3,2
30,0,18,1,1,1,3,3,0,2632,1,0.07,0.14,3,3,0,4,2,5,0
30,0,5,1,4,1,3,1,0,3204,5,0.20,0.14,3,4,1,3,3,3,2
19,0,3,0,2,1,3,2,0,1483,1,0.11,0.14,3,4,0,3,3,1,0
40,0,26,1,2,1,3,2,0,5605,1,0.05,0.11,3,1,1,2,3,20,2
32,0,8,1,2,1,3,4,0,8998,1,0.06,0.14,3,4,0,2,3,9,3
58,0,9,1,2,1,2,2,1,3346,4,0.09,0.20,4,2,1,3,2,1,0
34,0,2,1,3,1,3,3,1,2231,6,0.21,0.18,3,4,1,3,3,4,1
50,0,11,1,3,1,3,2,0,19926,3,0.08,0.15,3,2,0,5,3,5,4
30,0,5,1,2,1,3,4,1,9419,2,0.10,0.12,3,3,1,2,3,10,7
38,0,1,1,1,1,2,4,0,8686,4,0.13,0.22,4,3,0,2,4,8,0
19,1,1,0,3,1,1,1,0,2325,0,0.05,0.21,4,1,0,5,4,0,0
45,0,4,0,3,1,3,1,0,5006,4,0.11,0.11,3,1,1,3,4,5,0
56,0,8,1,3,1,3,1,0,4257,4,0.09,0.18,3,3,1,3,3,2,2
46,0,1,0,2,1,3,1,0,10453,1,0.04,0.25,4,3,3,2,3,24,15
38,0,9,0,3,1,3,4,0,2288,1,0.05,0.12,3,3,0,3,3,2,2
31,0,12,0,3,1,3,4,1,3929,8,0.29,0.23,4,3,1,0,3,4,0
34,0,27,0,4,1,3,2,0,2311,2,0.09,0.15,3,4,0,3,3,3,1
41,1,20,0,2,1,3,2,0,3140,1,0.05,0.22,4,4,0,5,2,4,0
53,0,13,0,4,1,4,1,0,4450,1,0.04,0.11,3,3,2,3,3,4,1
33,0,14,1,4,1,3,2,1,2756,1,0.06,0.13,3,4,1,5,3,8,1
40,0,4,0,4,1,3,3,1,19033,1,0.05,0.14,3,2,1,2,3,20,9
51,0,3,1,4,1,3,2,0,13734,3,0.08,0.18,3,3,0,6,3,7,1
27,0,9,1,4,1,3,2,0,2279,1,0.07,0.16,3,4,0,2,2,7,0
35,0,2,1,2,1,3,2,0,4425,5,0.17,0.11,3,4,0,5,3,6,1
42,0,21,0,3,1,3,3,0,5265,2,0.07,0.16,3,2,1,5,3,5,0
29,1,27,1,2,1,3,4,1,7639,1,0.07,0.22,4,4,3,3,2,10,1
36,0,18,0,2,1,3,4,0,2153,1,0.06,0.13,3,1,0,2,3,8,1
27,0,20,1,4,1,3,3,0,9981,1,0.07,0.14,3,4,0,2,3,7,0
30,1,3,1,4,1,3,1,0,2657,5,0.20,0.11,3,3,0,5,3,5,0
41,0,6,1,4,1,3,4,0,13591,3,0.10,0.18,3,3,0,3,3,1,0
30,1,26,1,3,1,2,1,0,6696,5,0.20,0.15,3,3,0,5,2,6,0
45,0,6,1,4,1,2,4,0,8865,6,0.16,0.12,3,4,0,2,3,19,12
54,0,3,1,4,1,3,1,1,5940,2,0.06,0.14,3,4,1,4,3,6,0
33,0,4,1,3,1,2,2,1,2622,6,0.21,0.21,4,4,0,3,3,3,1
29,0,1,0,2,1,3,4,1,7918,1,0.07,0.14,3,4,1,5,3,11,4
35,0,1,1,3,1,3,3,0,8789,1,0.06,0.14,3,1,0,3,4,10,0
52,0,2,1,3,1,2,4,0,3212,7,0.15,0.15,3,2,0,3,2,2,2
50,0,1,1,4,1,3,4,0,19517,3,0.08,0.11,3,3,1,3,2,7,0
43,0,16,1,4,1,3,4,1,16064,5,0.14,0.22,4,3,1,3,3,17,1
33,1,2,0,1,1,3,1,1,2707,7,0.24,0.20,4,1,0,3,4,9,1
32,0,4,0,3,1,3,2,1,3931,2,0.09,0.11,3,1,1,5,3,4,1
39,0,1,1,3,1,3,3,0,2232,7,0.21,0.14,3,3,3,1,3,3,1
33,0,5,1,3,1,2,4,1,2911,1,0.06,0.13,3,3,1,2,2,2,0
37,0,1,0,3,1,2,1,1,3920,2,0.08,0.14,3,1,1,2,2,3,0
39,0,2,1,3,1,3,3,0,10938,0,0.03,0.25,4,4,0,1,3,19,11
42,0,17,0,4,1,4,1,0,6545,3,0.10,0.13,3,3,0,1,3,3,0
25,0,1,1,1,1,3,3,1,4898,0,0.04,0.12,3,4,2,3,3,4,1
42,0,2,1,4,1,2,1,0,2593,0,0.02,0.11,3,3,1,4,3,9,7
46,0,2,1,3,1,1,2,1,16872,3,0.09,0.12,3,2,1,2,2,7,7
37,0,1,1,1,1,3,4,0,13603,2,0.08,0.18,3,1,2,2,3,5,0
35,0,22,1,2,1,4,2,0,11996,7,0.23,0.18,3,2,1,6,2,7,6
38,0,7,0,1,1,4,1,0,5605,1,0.05,0.24,4,3,1,3,3,8,7
26,0,1,1,3,1,3,2,0,6397,1,0.08,0.20,4,1,1,6,1,6,1
37,0,1,1,4,1,3,4,0,2115,1,0.05,0.12,3,2,0,3,3,17,5
28,0,8,0,4,1,3,4,0,3310,1,0.07,0.21,4,4,0,3,3,5,0
49,0,10,1,3,1,3,1,0,18665,9,0.20,0.11,3,4,0,4,3,3,1
31,0,5,1,4,1,3,2,0,2789,1,0.06,0.11,3,3,1,5,2,2,2
42,0,26,1,3,1,3,2,1,13525,5,0.14,0.14,3,4,1,2,4,20,4
18,0,10,1,4,1,2,3,0,1200,1,0.11,0.12,3,1,0,2,3,0,0
36,0,24,1,2,1,3,2,1,5674,7,0.22,0.15,3,3,1,3,3,9,0
38,0,25,0,1,1,2,2,1,12061,3,0.11,0.17,3,3,1,2,3,10,0
33,0,5,1,4,1,3,2,1,11878,6,0.21,0.11,3,2,2,2,3,10,8
43,0,10,1,3,1,3,4,0,2455,0,0.02,0.19,3,1,0,5,3,8,1
49,0,1,0,3,1,2,3,0,13964,7,0.16,0.12,3,4,0,2,3,7,0
27,0,5,1,3,1,3,2,0,2478,1,0.07,0.12,3,2,0,2,2,4,1
32,0,8,0,3,1,2,2,1,5228,1,0.06,0.11,3,4,0,2,3,13,11
32,0,2,1,1,1,4,4,0,5055,7,0.25,0.16,3,3,0,0,2,7,0
30,0,28,0,4,1,3,4,1,5775,1,0.07,0.13,3,4,2,2,3,10,1
31,0,7,0,3,1,2,3,1,8943,1,0.06,0.24,4,1,1,2,3,10,8
39,1,3,0,4,1,3,3,1,5238,4,0.13,0.18,3,1,0,3,2,1,0
43,0,10,1,3,1,2,3,0,5257,1,0.05,0.11,3,2,1,3,4,9,0
54,0,20,1,4,1,3,3,0,4869,3,0.07,0.12,3,4,0,4,2,4,0
43,0,7,1,3,1,3,1,1,9985,8,0.21,0.16,3,1,1,1,2,1,0
30,0,5,1,4,1,2,3,0,6118,1,0.07,0.13,3,3,3,2,3,10,1
27,0,8,1,2,1,3,2,1,6214,1,0.07,0.18,3,1,1,3,3,8,0
31,0,7,1,3,1,3,4,0,7143,1,0.06,0.14,3,3,0,2,2,11,4
29,0,10,0,4,1,2,2,0,8268,1,0.07,0.14,3,1,2,2,3,7,1
42,0,23,1,1,1,3,4,0,15992,2,0.07,0.14,3,2,0,2,3,1,0
32,0,2,1,3,1,3,2,1,2370,1,0.06,0.13,3,3,1,4,3,8,0
48,0,29,0,1,1,3,3,1,12504,3,0.08,0.21,4,2,1,3,1,0,0
30,0,25,0,4,1,3,3,1,4736,7,0.27,0.12,3,2,1,2,4,2,2
21,1,1,0,1,1,2,2,0,2174,1,0.10,0.11,3,3,0,3,3,3,1
36,0,1,1,4,1,3,4,0,6653,4,0.14,0.15,3,2,0,6,3,1,0
40,0,10,1,4,1,4,3,1,2213,3,0.10,0.13,3,3,1,3,3,7,1
33,1,5,1,4,1,3,3,0,2851,1,0.06,0.13,3,2,0,2,3,1,0
37,0,10,1,3,1,3,1,1,3452,6,0.19,0.20,4,2,1,3,3,5,0
46,0,7,1,3,1,3,3,1,5258,2,0.07,0.14,3,3,0,2,4,1,0
21,1,12,1,3,1,4,2,0,2716,1,0.10,0.15,3,4,0,0,3,1,0
51,0,14,0,3,1,3,4,1,4936,4,0.10,0.11,3,3,1,2,2,7,0
36,0,2,1,4,1,3,3,1,2543,4,0.14,0.13,3,2,1,3,3,2,2
55,0,2,1,3,1,3,4,0,16659,2,0.05,0.13,3,3,0,2,3,5,1
24,0,10,1,4,1,3,3,0,4260,1,0.08,0.12,3,4,1,2,4,5,0
22,0,11,1,1,1,3,2,1,2244,1,0.09,0.13,3,4,1,1,3,2,1
37,0,14,1,4,1,3,1,0,3034,1,0.05,0.12,3,3,1,2,2,18,12
40,0,2,0,4,1,3,2,0,5715,7,0.20,0.12,3,3,2,5,3,5,1
42,0,1,1,2,1,3,1,0,2576,3,0.10,0.16,3,2,1,5,3,5,1
40,0,2,1,2,1,2,3,1,3448,6,0.18,0.22,4,2,1,3,3,1,0
34,0,4,1,3,1,3,3,1,6538,9,0.29,0.15,3,1,1,3,3,3,1
31,0,7,0,2,1,3,1,1,4306,1,0.06,0.12,3,2,1,5,1,13,3
43,0,8,1,3,1,3,3,0,4522,4,0.12,0.14,3,4,0,3,3,5,0
25,0,4,0,2,1,2,4,0,4487,1,0.08,0.11,3,2,0,3,3,5,1
37,0,25,1,2,1,3,3,1,4449,3,0.11,0.15,3,1,2,2,3,13,10
56,0,6,1,3,1,4,1,1,13212,9,0.18,0.11,3,4,3,0,2,7,7
30,0,12,1,2,1,3,3,0,6577,0,0.03,0.11,3,2,0,6,3,5,4
52,0,4,0,4,1,3,4,1,16555,2,0.06,0.13,3,4,0,2,1,5,1
42,0,29,0,1,1,3,3,0,4556,2,0.07,0.11,3,2,1,3,3,5,0
30,0,2,1,3,1,1,4,0,6091,2,0.10,0.20,4,3,0,2,3,5,0
60,0,7,1,1,1,3,1,1,19566,5,0.10,0.11,3,4,0,5,1,29,11
46,0,18,1,3,1,3,3,0,4810,2,0.07,0.14,3,3,1,5,2,10,0
42,0,28,1,4,1,2,4,1,4523,0,0.02,0.11,3,4,3,4,4,6,0
24,1,1,0,1,1,3,2,0,3202,1,0.08,0.16,3,2,0,4,3,5,1
34,1,6,0,4,1,1,3,0,2351,0,0.03,0.16,3,4,1,3,2,2,1
40,0,2,1,3,1,3,3,1,18041,0,0.03,0.14,3,4,0,2,3,20,1
26,0,23,1,1,1,3,4,0,2886,1,0.08,0.22,4,2,2,3,1,3,0
29,1,25,1,3,1,2,2,1,2546,5,0.21,0.16,3,2,0,2,4,2,1
30,0,22,1,3,1,3,1,1,8412,0,0.03,0.11,3,3,0,3,3,9,7
30,0,2,1,3,1,3,4,0,2564,0,0.03,0.14,3,3,0,2,2,11,6
60,0,28,1,3,1,2,1,1,10266,4,0.08,0.19,3,4,0,5,4,18,13
47,0,2,0,1,1,3,4,0,5070,5,0.13,0.13,3,3,3,2,3,5,0
54,0,8,1,3,1,3,3,0,3780,7,0.15,0.11,3,3,0,3,3,1,0
46,0,10,1,3,1,2,4,1,9071,2,0.07,0.19,3,3,1,3,3,3,1
34,1,23,1,2,1,3,1,0,9950,9,0.29,0.15,3,3,3,2,3,3,0
48,0,2,1,2,1,3,4,1,4051,2,0.06,0.14,3,1,1,2,3,9,6
55,0,18,1,1,1,3,2,0,16835,3,0.07,0.23,4,4,0,2,3,10,7
40,0,6,1,2,1,3,3,0,13237,7,0.20,0.15,3,3,0,3,3,20,5
39,0,8,0,3,1,3,3,1,3755,1,0.05,0.11,3,1,1,3,3,8,0
26,1,17,1,2,1,3,3,0,2741,0,0.04,0.11,3,2,1,2,2,7,1
33,0,1,1,1,1,4,3,0,16184,4,0.15,0.19,3,3,1,2,3,6,0
41,0,2,1,1,1,2,3,0,6811,2,0.07,0.17,3,1,0,3,3,8,0
35,0,1,1,1,1,3,3,0,4859,1,0.06,0.16,3,4,0,3,3,5,0
37,0,1,1,2,1,3,4,0,7491,4,0.14,0.17,3,4,0,3,4,6,1
46,0,18,0,1,1,3,3,1,10527,5,0.13,0.11,3,4,0,3,2,2,1
41,0,2,1,2,1,3,1,1,16595,7,0.20,0.16,3,2,1,2,3,18,11
38,0,10,1,3,1,3,3,1,9824,3,0.11,0.19,3,3,1,4,3,1,0
37,0,1,1,2,1,3,2,1,6447,6,0.19,0.12,3,2,1,2,2,6,4
24,1,7,1,1,1,3,3,1,2886,1,0.08,0.16,3,4,1,4,3,6,1
27,0,6,1,1,1,2,3,0,2187,0,0.04,0.12,3,3,2,5,2,5,0
20,0,1,1,4,1,2,2,0,2836,1,0.10,0.13,3,4,0,0,4,1,0
42,0,2,1,3,1,3,4,1,4089,1,0.05,0.13,3,2,2,4,3,10,2
38,0,1,0,3,1,3,1,0,2619,3,0.11,0.17,3,4,0,3,2,0,0
48,0,1,1,4,1,2,1,1,15402,7,0.17,0.11,3,1,1,3,1,3,0
44,0,1,1,1,1,2,3,0,5985,4,0.11,0.11,3,2,0,1,4,2,0
34,0,14,1,3,1,3,3,0,2579,1,0.06,0.18,3,4,2,3,3,8,0
32,0,9,1,1,1,3,4,1,6322,1,0.06,0.12,3,4,1,2,2,6,0
30,0,3,1,3,1,3,3,0,2083,1,0.07,0.20,4,3,1,2,3,1,0
53,0,1,0,4,1,3,1,0,8381,7,0.15,0.20,4,4,0,2,4,14,8
45,1,26,1,1,1,3,1,1,4286,2,0.07,0.14,3,4,2,4,3,1,0
26,0,6,1,3,1,3,4,1,2659,1,0.08,0.13,3,3,1,2,3,3,0
29,0,3,0,2,1,3,3,1,5561,1,0.07,0.14,3,1,1,5,2,6,1
38,0,7,1,4,1,2,4,0,4028,0,0.03,0.20,4,1,0,2,3,7,0
27,0,3,0,4,1,4,4,0,4647,1,0.07,0.20,4,2,2,3,3,6,0
34,0,9,1,4,1,2,2,0,8621,1,0.06,0.14,3,2,0,3,4,8,7
24,1,3,0,1,1,3,3,0,4577,9,0.42,0.14,3,1,0,3,3,2,2
39,0,2,1,4,1,2,3,0,4553,1,0.05,0.11,3,1,0,4,3,20,11
38,0,1,1,2,1,4,4,0,7625,0,0.03,0.13,3,3,0,4,2,9,1
27,0,1,0,3,1,3,1,1,7412,1,0.07,0.11,3,4,0,3,3,9,0
32,0,3,0,3,1,3,4,0,11159,3,0.13,0.15,3,4,0,6,3,7,7
28,1,1,0,1,1,1,2,0,2216,7,0.29,0.13,3,4,0,4,3,7,3
36,0,8,1,1,1,4,1,1,11713,9,0.28,0.14,3,1,1,2,3,8,0
38,0,1,1,3,1,3,3,0,7861,4,0.13,0.14,3,4,0,4,4,1,0
47,0,3,1,4,1,3,3,0,13770,9,0.21,0.12,3,4,2,2,2,22,11
34,0,8,0,2,1,3,3,0,6142,3,0.12,0.11,3,4,0,2,3,5,4
39,0,3,1,3,1,4,2,1,6389,9,0.26,0.15,3,3,1,3,1,8,3
40,0,2,0,4,1,2,4,0,2342,0,0.03,0.20,4,4,0,2,2,4,2
27,0,7,1,4,1,2,1,0,6811,8,0.33,0.19,3,1,0,2,1,7,0
35,0,2,1,4,1,3,1,0,5093,2,0.09,0.11,3,1,1,2,4,1,0
34,0,8,1,2,1,3,1,0,5121,3,0.12,0.14,3,3,1,3,3,0,0
25,0,26,0,3,1,3,4,0,6180,1,0.08,0.23,4,2,0,5,2,6,1
47,1,27,0,2,1,4,3,0,6397,4,0.11,0.12,3,4,0,2,3,5,1
26,0,1,0,1,1,1,4,0,4364,3,0.15,0.14,3,1,1,2,3,2,2
29,0,27,1,2,1,3,3,1,4335,4,0.17,0.12,3,1,1,3,2,8,1
34,0,1,1,2,1,4,4,0,3280,2,0.09,0.16,3,3,0,2,3,4,1
54,0,19,1,4,1,3,1,0,5485,9,0.19,0.11,3,2,2,4,3,5,1
37,0,10,0,4,1,3,1,0,2782,0,0.03,0.13,3,2,2,3,2,5,4
38,0,2,1,1,1,4,1,0,5980,6,0.18,0.12,3,4,0,2,3,15,4
34,0,2,1,3,1,2,1,0,4381,1,0.06,0.11,3,3,0,3,3,6,1
35,0,8,1,1,1,3,4,1,2572,1,0.06,0.16,3,2,1,1,2,3,0
40,0,2,0,3,1,4,2,1,4244,1,0.05,0.24,4,4,1,2,3,8,3
34,0,8,0,3,1,3,1,1,6500,5,0.18,0.17,3,2,1,1,3,3,1
52,0,11,1,4,1,3,3,1,3149,8,0.17,0.20,4,2,1,3,3,5,1
29,1,1,0,2,1,2,1,1,2319,1,0.07,0.11,3,4,1,1,3,1,0
33,1,16,1,1,1,3,1,0,5324,5,0.18,0.15,3,3,0,3,3,3,0
47,0,2,0,3,1,3,4,1,16752,1,0.04,0.11,3,3,1,3,2,26,3
36,0,1,1,3,1,3,2,1,5228,0,0.03,0.15,3,1,1,2,3,9,0
35,0,1,1,4,1,4,3,0,2506,3,0.11,0.13,3,3,0,0,3,2,2
42,0,1,0,4,1,2,4,1,6062,9,0.24,0.13,3,4,1,4,3,4,0
32,0,4,1,3,1,2,3,1,6162,1,0.06,0.12,3,3,1,3,3,14,6
30,0,2,1,3,1,2,4,0,6877,5,0.20,0.24,4,2,0,4,2,0,0
45,0,2,1,2,1,2,3,0,2274,1,0.04,0.14,3,4,0,3,3,1,0
34,0,16,1,3,1,2,4,0,2553,1,0.06,0.16,3,3,0,3,3,5,1
49,1,11,1,3,1,3,4,1,7654,1,0.04,0.18,3,1,2,3,4,9,7
28,0,2,1,2,1,3,2,1,4779,1,0.07,0.20,4,1,0,2,3,8,7
26,1,5,0,3,1,2,3,1,2366,1,0.08,0.14,3,1,1,2,3,8,1
51,0,26,1,1,1,3,3,1,16307,2,0.06,0.14,3,3,1,2,2,20,4
35,0,27,0,3,1,2,1,0,2559,1,0.06,0.11,3,4,0,3,2,6,1
53,0,7,0,1,1,2,4,1,10934,7,0.15,0.18,3,4,1,3,3,5,0
32,0,8,0,3,1,4,3,1,5175,5,0.19,0.12,3,3,1,3,2,5,1
52,0,25,1,3,1,2,4,1,13826,3,0.08,0.22,4,3,0,3,3,9,0
35,0,9,1,4,1,2,3,1,10685,1,0.06,0.20,4,2,1,2,3,17,5
35,1,25,1,4,1,3,2,0,2022,1,0.06,0.19,3,1,1,3,2,10,7
49,0,1,1,3,1,3,1,1,3580,2,0.06,0.16,3,2,1,2,3,4,0
42,0,3,1,3,1,4,4,1,5231,2,0.07,0.13,3,2,1,1,2,5,1
29,1,1,1,2,1,2,3,0,2800,6,0.24,0.19,3,3,3,3,3,3,0
37,0,21,0,3,1,3,4,1,2973,5,0.16,0.15,3,2,1,3,3,5,0
53,0,23,1,4,1,3,4,0,14275,6,0.13,0.18,3,3,0,0,3,12,3
43,0,1,1,4,1,3,4,1,5562,4,0.12,0.13,3,2,1,2,2,5,2
47,0,2,0,3,1,3,4,1,4537,0,0.02,0.22,4,1,1,2,3,7,7
39,0,2,1,4,1,2,4,1,5204,8,0.23,0.11,3,3,2,2,3,5,0
29,0,7,0,1,1,2,4,0,2532,6,0.24,0.14,3,3,3,5,3,4,0
43,0,8,1,1,1,3,2,0,4765,4,0.12,0.21,4,3,1,2,4,1,0
20,1,2,1,3,1,2,3,0,2044,1,0.10,0.13,3,4,0,3,2,2,0
21,1,18,0,4,1,3,4,0,2693,1,0.10,0.19,3,1,0,3,2,1,0
47,0,2,1,4,1,2,4,0,3294,1,0.04,0.18,3,1,0,3,2,3,1
22,1,3,0,2,1,3,3,1,4171,0,0.05,0.19,3,1,1,3,4,3,0
41,1,2,1,2,1,1,4,0,2778,4,0.12,0.13,3,3,1,1,2,7,1
28,0,9,1,3,1,3,3,0,2377,5,0.21,0.18,3,2,1,2,3,2,2
27,0,4,1,2,1,3,3,0,2318,1,0.07,0.19,3,3,0,2,3,1,0
42,0,14,0,3,1,2,3,0,6244,7,0.19,0.17,3,1,0,6,3,5,0
58,0,5,1,3,1,2,2,0,10552,2,0.05,0.13,3,4,1,3,3,6,0
35,0,21,0,4,1,3,4,1,4014,1,0.06,0.25,4,4,1,2,1,10,0
49,0,8,0,1,1,3,2,1,7403,4,0.10,0.11,3,3,1,3,2,26,1
31,0,20,0,4,1,3,3,1,6932,1,0.06,0.13,3,4,1,2,2,9,0
38,0,1,1,4,1,3,1,1,13582,1,0.05,0.13,3,2,1,3,3,15,5
32,0,1,1,3,1,2,2,1,2332,6,0.22,0.20,4,3,0,3,3,3,0
31,0,12,1,4,1,3,4,1,5855,0,0.03,0.11,3,3,2,2,1,9,8
32,0,3,1,3,1,3,1,1,6725,1,0.06,0.12,3,3,1,2,4,8,6
33,0,1,1,2,1,2,4,0,6949,0,0.03,0.14,3,1,0,3,3,5,1
29,0,20,1,3,1,3,4,1,2157,1,0.07,0.15,3,2,1,5,3,3,0
35,0,18,1,3,1,3,3,1,4601,1,0.06,0.16,3,2,0,3,3,5,1
38,0,10,1,3,1,3,4,0,5666,1,0.05,0.13,3,2,0,1,3,5,1
40,1,24,1,2,1,4,2,0,13194,4,0.13,0.16,3,4,0,2,2,1,0
29,1,10,1,4,1,2,1,0,2404,6,0.24,0.20,4,3,0,5,3,0,0
