Age,Attrition,DistanceFromHome,Bachelor,EnvironmentSatisfaction,Female,JobInvolvement,JobSatisfaction,Married,MonthlyIncome,NumCompaniesWorked,NumComOverAge,SalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
33,0,13,0,2,1,3,4,0,3452,3,0.12,0.18,3,1,0,4,3,3,0
45,0,1,1,4,1,3,4,0,2270,3,0.09,0.14,3,4,2,2,3,5,0
33,0,1,1,3,1,4,2,1,5488,1,0.06,0.13,3,1,1,2,3,6,1
27,0,16,1,3,1,3,2,1,2811,9,0.37,0.14,3,2,1,2,3,2,2
47,0,4,0,4,1,3,4,0,4163,1,0.04,0.17,3,3,0,0,3,9,0
30,1,22,1,1,1,3,3,1,2132,4,0.17,0.11,3,2,0,2,3,5,0
24,0,17,0,4,1,2,3,0,4377,1,0.08,0.15,3,2,2,6,3,4,3
31,0,1,0,3,1,3,1,1,4148,1,0.06,0.12,3,3,1,1,3,4,0
54,0,17,1,3,1,3,3,1,10739,8,0.17,0.11,3,3,1,2,3,10,0
35,0,25,1,3,1,3,3,0,10388,1,0.06,0.11,3,3,1,3,2,16,10
30,0,8,0,2,1,4,1,1,11416,0,0.03,0.12,3,3,3,4,2,8,1
20,1,11,1,4,1,2,1,0,2600,1,0.10,0.15,3,1,0,2,3,1,0
30,1,5,1,2,1,3,2,0,2422,0,0.03,0.17,3,1,0,3,3,3,1
41,0,7,0,4,1,3,3,0,5003,6,0.17,0.14,3,2,0,6,3,2,2
39,0,1,0,4,1,2,4,1,12742,1,0.05,0.16,3,3,1,3,3,21,11
27,0,2,1,1,1,3,4,1,4227,0,0.04,0.18,3,2,1,2,3,3,2
59,0,2,1,3,1,2,4,0,13726,3,0.07,0.13,3,1,0,4,3,5,4
37,1,11,0,1,1,1,2,1,4777,5,0.16,0.15,3,1,0,2,1,1,0
41,0,7,0,2,1,1,3,0,19973,1,0.05,0.22,4,2,2,3,3,21,5
52,1,2,0,1,1,1,4,1,19845,1,0.04,0.15,3,4,1,3,3,32,6
44,0,28,1,4,1,4,4,1,13320,3,0.09,0.18,3,3,1,2,3,12,11
50,0,1,1,4,1,3,3,1,6347,0,0.02,0.12,3,1,1,3,3,18,0
36,1,16,1,3,1,4,1,0,2743,1,0.06,0.16,3,3,0,1,3,17,15
39,0,22,1,4,1,3,1,0,10880,1,0.05,0.13,3,3,0,2,3,21,2
33,0,8,0,2,1,2,4,0,2342,0,0.03,0.19,3,4,0,2,2,2,2
45,0,11,0,4,1,3,4,1,17650,3,0.09,0.13,3,2,1,4,4,9,1
32,0,29,1,4,1,3,3,0,4025,9,0.31,0.12,3,2,0,2,3,8,7
53,0,2,1,3,1,2,2,1,7525,2,0.06,0.12,3,1,1,2,3,15,6
34,0,10,1,3,1,3,3,1,2220,1,0.06,0.19,3,4,1,2,3,1,0
37,0,3,1,4,1,3,2,0,4107,3,0.11,0.15,3,1,0,3,2,4,0
26,0,1,0,1,1,2,3,0,2007,1,0.08,0.13,3,3,2,5,3,5,1
54,0,2,1,3,1,2,3,1,10686,6,0.13,0.11,3,2,1,4,3,9,7
56,0,9,1,1,1,3,3,1,2942,2,0.05,0.19,3,2,1,4,3,5,0
36,0,12,1,4,1,2,4,0,8858,0,0.03,0.11,3,2,0,2,2,14,7
20,1,9,1,4,1,3,4,0,2323,1,0.10,0.14,3,2,0,3,3,2,0
21,1,10,1,3,1,2,1,0,1416,1,0.10,0.13,3,1,0,6,2,1,1
46,0,8,1,4,1,2,1,0,4615,8,0.20,0.23,4,1,3,2,3,16,1
41,0,7,0,2,1,4,3,1,3376,1,0.05,0.13,3,3,0,3,3,10,0
38,0,17,0,3,1,2,3,1,8823,0,0.03,0.18,3,1,1,4,2,19,1
28,0,10,1,3,1,3,3,0,3660,3,0.14,0.13,3,4,0,4,4,8,1
33,1,29,1,1,1,2,3,0,4508,1,0.06,0.22,4,2,0,4,3,13,3
37,0,10,1,4,1,2,4,0,6694,2,0.08,0.14,3,3,3,5,3,1,0
33,0,7,1,4,1,3,2,1,4302,0,0.03,0.17,3,3,1,3,3,3,0
45,0,9,1,2,1,2,3,1,5593,1,0.04,0.13,3,4,1,2,3,15,4
29,0,28,1,3,1,3,4,0,2514,4,0.17,0.22,4,1,1,1,3,7,1
28,0,3,1,4,1,3,2,0,7655,0,0.04,0.17,3,2,3,3,2,9,1
43,0,27,1,3,1,3,1,1,10820,8,0.21,0.11,3,3,1,1,3,8,0
21,0,1,0,4,1,2,2,0,2070,1,0.10,0.11,3,3,0,6,4,2,2
29,0,10,1,4,1,3,2,0,3291,0,0.03,0.14,3,4,2,2,2,7,1
33,1,9,1,1,1,3,1,0,8224,0,0.03,0.17,3,1,0,3,3,5,0
37,0,25,0,3,1,2,4,0,5731,7,0.22,0.13,3,3,2,2,3,6,1
34,0,9,0,2,1,3,3,1,5714,1,0.06,0.20,4,1,0,3,2,6,1
29,1,23,0,4,1,2,1,1,7336,1,0.07,0.13,3,1,1,3,1,11,3
40,0,9,1,2,1,3,3,0,13499,9,0.25,0.17,3,3,0,3,2,18,2
28,1,12,0,3,1,3,4,1,2515,1,0.07,0.11,3,4,0,4,2,1,0
40,0,26,0,3,1,2,4,1,4422,3,0.10,0.13,3,4,1,3,1,1,0
43,1,9,1,1,1,1,3,0,5346,8,0.21,0.13,3,2,0,2,2,4,1
32,0,2,0,3,1,3,1,0,2827,1,0.06,0.12,3,3,3,3,3,1,0
56,0,4,1,4,1,3,1,0,19943,4,0.09,0.13,3,4,1,2,3,5,4
29,0,6,0,2,1,3,4,1,3131,1,0.07,0.13,3,1,1,5,3,10,0
45,0,7,1,1,1,3,3,1,4477,4,0.11,0.19,3,3,1,2,2,3,0
37,0,1,1,4,1,2,4,1,6474,1,0.05,0.13,3,2,1,2,2,14,3
53,0,7,0,4,1,3,3,0,18606,3,0.08,0.18,3,2,1,6,3,7,4
29,0,15,0,2,1,1,4,1,2168,0,0.03,0.18,3,1,1,2,2,5,1
46,0,2,1,3,1,3,1,1,17048,8,0.20,0.23,4,1,0,2,3,26,15
50,0,2,1,4,1,3,1,1,17856,2,0.06,0.22,4,3,1,3,3,2,2
24,1,17,0,4,1,3,2,1,2210,1,0.08,0.13,3,1,1,3,1,1,0
33,0,25,1,2,1,3,3,1,4539,1,0.06,0.12,3,1,1,3,2,10,0
32,0,13,1,3,1,2,2,1,2743,1,0.06,0.20,4,3,1,2,3,2,2
32,0,2,0,4,1,3,3,0,4998,4,0.16,0.14,3,4,0,2,3,8,0
36,0,1,1,3,1,1,1,0,10252,2,0.08,0.21,4,3,1,2,3,7,7
40,0,10,1,2,1,2,2,0,6852,7,0.20,0.12,3,2,1,2,4,5,1
42,0,26,1,1,1,3,1,1,13191,3,0.10,0.17,3,3,0,6,3,1,0
35,0,8,0,3,1,2,4,1,10377,4,0.14,0.11,3,2,1,6,2,13,4
54,0,1,1,4,1,3,3,0,10502,7,0.15,0.17,3,1,1,2,1,5,1
44,0,2,0,1,1,4,4,1,2011,1,0.05,0.13,3,4,1,5,3,10,7
19,1,10,1,1,1,2,2,0,1859,1,0.11,0.25,4,2,0,2,4,1,0
29,0,1,1,1,1,3,4,0,3760,1,0.07,0.15,3,1,3,5,3,3,1
31,0,24,1,3,1,2,1,0,6812,1,0.06,0.19,3,2,0,2,3,10,1
59,0,3,1,3,1,2,4,0,5171,5,0.10,0.17,3,4,0,2,3,6,0
29,0,1,1,4,1,2,4,0,16124,3,0.14,0.14,3,2,2,2,2,7,1
34,0,20,1,3,1,4,3,1,2585,0,0.03,0.17,3,4,0,5,2,1,0
19,0,25,1,2,1,4,4,0,2994,1,0.11,0.12,3,4,0,2,3,1,0
45,1,2,1,1,1,1,2,0,18824,2,0.07,0.16,3,1,0,2,3,24,1
21,1,10,0,1,1,2,3,0,2625,1,0.10,0.20,4,3,0,2,1,2,2
46,0,4,0,4,1,2,2,1,18789,2,0.07,0.14,3,3,1,2,3,11,0
34,0,2,1,3,1,3,1,0,4538,0,0.03,0.12,3,4,0,3,3,3,0
34,0,19,1,3,1,3,2,0,4444,4,0.15,0.13,3,3,2,2,4,11,5
42,0,7,1,2,1,4,2,1,2372,6,0.17,0.16,3,4,0,2,3,1,0
43,0,4,1,4,1,2,4,0,10231,3,0.09,0.14,3,4,0,3,4,21,15
36,0,2,1,3,1,3,2,0,5410,9,0.28,0.11,3,4,0,2,3,16,5
44,1,15,1,1,1,3,4,1,7978,1,0.05,0.11,3,4,1,2,3,10,0
51,0,6,0,2,1,2,3,0,2838,0,0.02,0.14,3,2,0,6,2,7,7
30,0,9,0,3,1,3,3,0,4695,7,0.27,0.18,3,3,0,3,3,8,1
29,1,7,1,2,1,3,3,0,3339,3,0.14,0.13,3,1,2,2,3,7,7
25,0,1,1,4,1,3,2,0,2096,1,0.08,0.18,3,4,0,3,2,2,2
45,0,25,1,2,1,3,2,0,18061,3,0.09,0.22,4,3,0,4,3,0,0
39,0,13,1,3,1,2,2,0,17123,6,0.18,0.13,3,4,2,4,3,19,15
30,0,6,1,1,1,2,4,1,4627,0,0.03,0.12,3,1,1,6,3,9,6
36,0,10,1,4,1,3,3,1,7094,3,0.11,0.12,3,1,0,0,3,7,1
46,0,1,0,4,1,3,1,0,3423,6,0.15,0.12,3,3,0,3,4,7,5
28,0,1,1,3,1,1,4,1,6674,0,0.04,0.11,3,1,3,6,3,9,7
50,0,28,1,4,1,3,1,1,16880,4,0.10,0.11,3,2,0,2,3,3,1
30,0,17,1,2,1,3,1,1,11916,1,0.07,0.23,4,4,2,2,3,9,0
31,0,2,1,4,1,3,3,0,9852,1,0.06,0.19,3,1,1,5,2,10,9
31,1,1,1,4,1,3,2,0,2302,1,0.06,0.11,3,1,0,2,4,3,2
55,0,2,0,4,1,1,3,1,19187,4,0.09,0.14,3,4,1,5,3,19,9
41,0,1,1,3,1,3,1,0,4103,0,0.02,0.17,3,4,1,2,3,9,1
38,0,2,0,2,1,3,1,0,6893,3,0.11,0.15,3,4,1,3,3,7,1
34,0,15,0,3,1,3,1,0,6125,1,0.06,0.12,3,4,0,6,4,10,9
58,1,7,1,3,1,2,1,1,10008,7,0.14,0.14,3,4,0,0,2,10,5
36,0,7,1,1,1,4,1,1,4639,2,0.08,0.16,3,4,1,2,2,15,6
27,0,11,1,3,1,4,4,1,2534,8,0.33,0.14,3,2,1,4,3,1,0
51,0,11,0,4,1,2,2,0,13142,3,0.08,0.16,3,2,0,1,2,5,0
18,0,1,1,4,1,3,4,0,1611,1,0.11,0.15,3,3,0,5,4,0,0
35,0,1,1,4,1,2,4,1,5363,0,0.03,0.12,3,2,1,0,3,9,0
34,0,26,0,1,1,2,3,0,2029,1,0.06,0.20,4,3,3,2,3,5,0
40,0,2,0,2,1,4,3,0,6377,5,0.15,0.20,4,2,3,0,3,12,11
31,1,2,1,3,1,2,4,0,2785,7,0.26,0.14,3,3,0,3,4,1,0
35,1,18,1,4,1,3,3,1,4614,0,0.03,0.18,3,3,1,0,2,4,3
34,0,2,1,3,1,3,4,0,6687,1,0.06,0.11,3,4,0,2,4,14,4
41,0,22,1,4,1,3,4,0,5467,3,0.10,0.14,3,1,2,4,2,6,3
52,0,28,0,4,1,4,3,1,13247,2,0.06,0.11,3,2,1,3,2,5,0
43,0,6,1,1,1,2,3,0,4081,1,0.05,0.14,3,1,0,3,1,20,1
27,0,10,1,4,1,2,4,1,5769,1,0.07,0.11,3,4,0,3,3,6,4
27,1,17,1,4,1,3,3,0,2394,1,0.07,0.13,3,4,0,2,3,8,7
42,0,10,1,3,1,3,1,1,16799,0,0.02,0.14,3,3,1,5,3,20,0
52,0,8,1,3,1,3,1,1,2950,9,0.19,0.13,3,3,0,2,1,5,0
37,0,11,1,1,1,3,3,0,3629,4,0.14,0.18,3,1,0,6,3,3,0
29,1,14,0,3,1,3,4,0,7553,0,0.03,0.12,3,1,0,1,3,8,7
54,0,1,1,4,1,3,4,0,17328,6,0.13,0.19,3,4,0,3,2,20,12
58,0,1,1,4,1,3,1,1,19701,3,0.07,0.21,4,3,1,3,3,9,1
36,0,3,1,1,1,3,2,0,9278,3,0.11,0.16,3,4,0,3,3,5,0
31,1,1,1,2,1,1,3,0,1359,1,0.06,0.12,3,2,0,3,3,1,0
30,0,7,1,4,1,3,1,0,4779,7,0.27,0.14,3,2,2,3,3,3,0
31,0,8,1,1,1,3,2,0,16422,3,0.13,0.11,3,3,0,3,4,3,1
31,1,8,1,1,1,2,2,0,1261,1,0.06,0.12,3,3,0,3,4,1,0
36,0,16,1,3,1,2,1,1,5647,4,0.14,0.13,3,1,2,3,2,3,0
56,0,1,0,1,1,3,1,1,2066,2,0.05,0.22,4,4,1,3,4,3,1
47,0,2,1,1,1,3,3,1,17169,3,0.09,0.19,3,2,2,2,4,20,5
24,0,4,0,4,1,3,3,1,4162,1,0.08,0.12,3,3,2,3,3,5,0
34,0,1,1,4,1,2,2,1,3294,5,0.18,0.17,3,1,1,2,2,5,0
39,1,2,1,1,1,2,1,0,3646,2,0.08,0.23,4,2,0,2,4,1,0
31,1,1,1,3,1,4,2,0,7446,1,0.06,0.11,3,1,0,2,3,10,4
31,0,8,0,4,1,4,2,0,2109,9,0.32,0.18,3,4,0,3,3,3,0
34,1,9,1,1,1,3,3,1,2742,1,0.06,0.15,3,4,0,0,3,2,2
42,0,9,0,1,1,3,4,0,3673,1,0.05,0.13,3,3,0,3,3,12,5
44,0,1,1,1,1,3,3,1,4768,7,0.18,0.12,3,3,1,4,2,1,0
29,1,13,1,1,1,3,2,0,5765,5,0.21,0.11,3,1,0,4,1,5,0
34,1,24,1,1,1,2,2,0,4599,0,0.03,0.23,4,3,0,2,4,15,10
24,0,13,0,4,1,3,2,1,2033,1,0.08,0.13,3,3,1,2,3,1,0
33,0,4,1,1,1,2,2,1,3838,8,0.27,0.11,3,4,0,5,3,5,0
47,0,14,1,3,1,3,3,1,4591,3,0.09,0.17,3,3,1,4,2,5,1
49,0,3,0,3,1,2,1,1,4789,4,0.10,0.25,4,1,1,3,3,3,1
29,0,2,0,4,1,3,2,1,3180,0,0.03,0.13,3,3,3,3,3,3,0
54,0,11,1,2,1,3,4,0,16032,3,0.07,0.20,4,1,1,2,3,14,1
39,0,6,1,2,1,3,2,0,8376,4,0.13,0.18,3,4,0,3,3,2,2
46,0,3,1,3,1,3,2,1,16606,8,0.20,0.12,3,4,1,2,4,13,5
35,0,16,1,4,1,2,2,0,8606,1,0.06,0.19,3,4,0,3,1,11,3
31,1,3,1,4,1,3,3,0,4084,1,0.06,0.12,3,1,0,2,1,7,7
29,0,8,0,3,1,1,1,1,9715,3,0.14,0.13,3,3,1,3,3,7,0
35,0,28,1,2,1,2,3,1,2430,0,0.03,0.23,4,1,2,5,3,5,4
32,0,5,0,4,1,2,2,1,5878,3,0.13,0.12,3,1,1,2,3,7,2
48,0,16,1,3,1,3,3,0,6439,8,0.19,0.14,3,3,1,2,3,8,7
35,1,2,1,1,1,3,1,0,2074,1,0.06,0.12,3,4,1,2,3,1,0
53,1,2,1,3,1,2,4,1,10169,0,0.02,0.16,3,2,1,4,3,33,1
48,0,15,1,3,1,3,1,1,2367,8,0.19,0.12,3,4,1,3,2,8,7
26,0,3,1,1,1,3,4,1,2061,1,0.08,0.21,4,1,0,5,3,1,0
38,0,16,1,2,1,3,2,0,4198,2,0.08,0.12,3,2,0,5,4,3,1
36,0,1,1,2,1,3,3,0,6815,6,0.19,0.13,3,1,0,5,3,1,0
35,0,10,1,1,1,3,3,0,6142,3,0.11,0.16,3,3,0,4,3,5,0
40,0,14,0,4,1,3,1,1,4639,1,0.05,0.15,3,3,1,2,3,5,1
22,0,26,0,2,1,2,3,1,2814,1,0.09,0.14,3,2,0,2,2,4,1
32,0,5,1,2,1,4,4,1,3312,3,0.13,0.17,3,4,2,3,3,3,0
44,0,7,1,2,1,3,4,0,19049,0,0.02,0.14,3,4,1,4,2,22,1
45,0,5,1,3,1,1,1,0,5769,1,0.04,0.14,3,1,0,3,3,10,1
36,0,12,1,3,1,3,3,1,4663,9,0.28,0.12,3,2,2,2,3,3,1
49,0,25,1,3,1,3,1,1,3211,1,0.04,0.14,3,4,1,3,2,9,1
28,0,27,1,2,1,1,1,0,4877,0,0.04,0.21,4,2,1,5,2,5,0
18,1,3,0,2,1,3,4,0,1569,1,0.11,0.12,3,3,0,2,4,0,0
47,0,26,1,4,1,3,3,1,19658,3,0.09,0.11,3,3,1,2,3,5,1
40,0,15,1,1,1,2,3,1,10435,1,0.05,0.13,3,4,2,2,3,18,14
35,0,8,1,3,1,3,3,1,4148,1,0.06,0.12,3,4,1,5,3,14,2
39,0,4,1,1,1,3,3,0,5042,0,0.03,0.13,3,4,0,2,1,9,3
45,0,2,0,4,1,2,4,0,5770,1,0.04,0.19,3,1,2,3,3,10,3
38,0,2,0,4,1,2,3,1,7756,3,0.11,0.19,3,4,1,6,4,5,0
37,0,10,1,2,1,3,2,1,3936,1,0.05,0.11,3,1,1,2,1,8,7
40,0,16,1,3,1,3,4,0,7945,6,0.18,0.15,3,4,0,2,2,4,3
24,0,2,0,1,1,3,4,0,3760,1,0.08,0.13,3,3,0,2,3,6,1
27,0,8,1,2,1,4,3,1,3517,7,0.30,0.17,3,1,0,0,3,3,0
36,0,5,1,2,1,3,1,1,8008,4,0.14,0.12,3,3,2,6,3,3,0
49,0,22,1,1,1,3,2,1,16413,3,0.08,0.16,3,2,2,2,3,4,1
50,0,17,1,4,1,2,1,0,13269,5,0.12,0.15,3,3,3,3,3,14,1
20,0,2,1,3,1,3,3,0,2783,1,0.10,0.19,3,1,0,3,3,2,2
34,0,3,1,4,1,3,2,0,5433,1,0.06,0.12,3,3,1,2,3,11,7
49,0,6,0,3,1,2,3,1,13966,2,0.06,0.19,3,2,1,3,3,15,2
36,0,1,1,4,1,2,3,1,4374,0,0.03,0.15,3,3,0,6,3,3,1
54,0,22,1,2,1,3,3,1,17426,3,0.07,0.25,4,3,1,6,3,10,4
31,0,5,1,1,1,3,4,1,5476,1,0.06,0.11,3,1,2,2,3,10,0
49,0,16,1,4,1,3,1,0,2587,4,0.10,0.16,3,2,1,2,2,2,2
38,0,2,1,4,1,2,2,0,2440,1,0.05,0.22,4,2,0,3,3,4,3
47,0,2,1,2,1,4,2,0,15972,6,0.15,0.14,3,3,3,2,3,3,1
33,0,16,1,3,1,3,4,0,5368,1,0.06,0.25,4,3,1,2,3,6,1
44,0,1,1,3,1,3,4,0,3195,4,0.11,0.18,3,1,3,2,3,2,2
38,0,4,0,4,1,3,3,1,3306,7,0.21,0.19,3,4,1,5,2,0,0
48,1,7,0,4,1,3,3,1,2655,2,0.06,0.11,3,3,2,3,3,9,7
34,0,19,1,2,1,2,4,1,2929,1,0.06,0.12,3,2,0,3,3,10,8
44,0,2,1,3,1,4,4,1,7879,1,0.05,0.19,3,2,1,2,3,8,6
29,0,9,1,4,1,3,3,1,2974,9,0.34,0.17,3,3,1,2,3,5,1
36,0,2,1,3,1,3,4,0,4502,3,0.11,0.15,3,3,0,2,2,13,6
45,0,28,0,4,1,2,2,0,16704,1,0.04,0.11,3,3,0,2,3,21,8
40,0,8,0,2,1,3,1,1,6516,2,0.08,0.16,3,2,1,3,3,1,0
23,0,4,0,3,1,3,2,0,3295,1,0.09,0.13,3,3,0,3,1,3,1
31,0,24,0,4,1,3,4,0,5238,2,0.10,0.20,4,4,0,3,2,5,1
45,0,4,1,3,1,1,3,1,9756,4,0.11,0.21,4,3,2,2,4,5,0
30,0,2,1,4,1,2,1,0,4968,0,0.03,0.16,3,4,0,2,3,9,0
30,1,8,1,3,1,2,4,0,2180,6,0.23,0.11,3,3,1,0,2,4,1
27,0,8,1,3,1,3,4,0,3445,1,0.07,0.11,3,3,0,5,2,6,1
29,1,9,1,2,1,1,2,0,2760,1,0.07,0.13,3,3,0,3,3,2,2
33,0,2,1,4,1,3,2,0,5147,8,0.27,0.15,3,4,0,2,2,11,1
49,0,11,1,4,1,3,4,0,4507,3,0.08,0.12,3,3,0,1,4,5,0
33,1,16,1,1,1,3,1,0,8564,2,0.09,0.20,4,3,0,2,2,0,0
38,0,2,0,3,1,2,2,1,2468,4,0.13,0.14,3,2,1,4,2,6,0
29,0,4,1,4,1,2,1,0,2109,1,0.07,0.13,3,3,1,2,3,1,0
53,0,1,1,1,1,2,3,1,12965,4,0.09,0.20,4,4,3,2,2,3,0
34,0,3,0,4,1,1,4,0,6029,5,0.18,0.12,3,1,0,3,3,2,2
38,0,6,0,4,1,2,3,1,3702,1,0.05,0.11,3,2,1,3,3,5,0
22,1,8,0,3,1,3,1,1,2398,1,0.09,0.17,3,3,0,6,3,1,0
31,0,29,1,1,1,2,4,1,5468,1,0.06,0.14,3,1,2,3,3,12,5
51,0,3,1,1,1,3,3,1,13116,2,0.06,0.11,3,4,0,2,3,2,2
40,0,2,0,3,1,3,1,1,3377,4,0.13,0.17,3,4,1,5,2,4,0
41,0,4,0,3,1,3,3,0,10447,0,0.02,0.13,3,4,1,3,4,22,13
30,0,10,1,1,1,3,3,0,9667,9,0.33,0.14,3,2,0,3,3,7,0
26,1,20,0,4,1,3,2,1,2148,0,0.04,0.11,3,3,0,3,3,5,1
46,1,21,0,4,1,3,2,1,8926,4,0.11,0.22,4,4,1,2,4,9,3
40,0,1,1,3,1,3,4,0,6513,4,0.13,0.17,3,4,1,3,3,5,0
47,0,4,1,3,1,2,2,0,10333,8,0.19,0.12,3,3,1,4,3,22,14
40,0,12,1,2,1,3,1,0,4448,2,0.08,0.12,3,2,1,3,3,7,7
54,0,7,1,4,1,3,4,1,6854,4,0.09,0.15,3,2,1,2,2,7,1
31,0,7,1,1,1,3,1,1,9637,2,0.10,0.14,3,4,2,3,3,3,2
28,0,1,1,3,1,3,1,1,3591,1,0.07,0.25,4,3,1,3,3,3,1
38,0,2,1,2,1,1,4,1,5405,2,0.08,0.20,4,1,2,4,2,4,0
18,0,14,1,2,1,3,3,0,1514,1,0.11,0.16,3,3,0,4,1,0,0
45,0,2,1,3,1,3,3,1,5154,4,0.11,0.22,4,2,2,3,4,8,5
36,0,2,1,4,1,3,2,1,6962,4,0.14,0.22,4,4,1,2,3,1,0
27,0,5,0,4,1,3,4,0,2379,0,0.04,0.14,3,3,0,3,2,5,0
47,0,9,1,2,1,3,3,0,2105,4,0.11,0.12,3,3,0,2,3,2,2
46,0,3,1,1,1,4,1,0,13225,2,0.07,0.12,3,4,1,5,3,19,2
27,0,23,0,2,1,2,3,1,3540,1,0.07,0.21,4,4,1,5,3,9,5
43,0,6,1,1,1,2,3,1,19392,7,0.19,0.13,3,4,0,2,3,16,6
46,1,10,1,3,1,3,2,1,7314,5,0.13,0.21,4,3,3,2,3,8,0
27,0,15,1,4,1,2,1,1,4774,0,0.04,0.19,3,4,1,2,2,7,7
28,0,3,1,2,1,3,2,1,2856,1,0.07,0.19,3,4,1,3,3,1,0
36,0,10,1,2,1,2,3,1,5673,1,0.06,0.13,3,1,1,4,3,10,1
35,0,16,0,4,1,2,2,1,4788,0,0.03,0.11,3,4,0,2,3,3,0
45,0,25,0,2,1,2,4,1,5906,0,0.02,0.13,3,4,2,2,2,9,3
26,0,1,0,2,1,2,3,1,2933,1,0.08,0.13,3,3,1,3,2,1,1
27,0,2,0,1,1,4,3,0,6500,0,0.04,0.14,3,2,0,5,2,8,0
48,0,22,1,4,1,3,4,0,17174,3,0.08,0.11,3,2,1,3,3,22,4
41,0,8,1,3,1,3,2,1,4393,5,0.15,0.21,4,3,1,3,3,5,1
31,0,10,0,3,1,3,4,0,6583,2,0.10,0.11,3,4,1,2,3,5,1
34,0,3,0,4,1,2,4,1,8103,3,0.12,0.12,3,3,0,3,2,4,0
31,0,4,1,1,1,4,3,0,3978,8,0.29,0.12,3,2,1,0,2,2,2
39,0,21,1,1,1,1,3,1,5736,6,0.18,0.19,3,3,1,1,3,3,1
28,1,13,0,4,1,3,3,0,9854,3,0.14,0.11,3,4,0,0,3,2,2
56,0,11,1,4,1,2,1,1,5380,4,0.09,0.16,3,3,1,3,3,0,0
38,0,8,1,4,1,2,2,0,2133,1,0.05,0.16,3,3,1,3,3,20,0
58,0,21,1,4,1,3,4,1,17875,4,0.09,0.13,3,3,1,2,2,1,0
32,1,5,0,1,1,4,3,0,2432,3,0.13,0.14,3,1,0,2,3,4,0
27,1,22,1,1,1,2,2,1,2863,1,0.07,0.12,3,1,0,2,3,1,0
32,0,15,1,3,1,3,4,0,6667,5,0.19,0.18,3,2,1,6,3,5,1
35,0,7,1,3,1,3,4,1,5204,1,0.06,0.11,3,4,0,2,3,10,0
54,0,9,0,1,1,3,3,1,2897,3,0.07,0.11,3,3,2,6,2,4,2
31,0,2,0,4,1,1,4,0,1129,1,0.06,0.11,3,3,3,4,3,1,0
31,0,10,1,3,1,3,3,1,11031,4,0.16,0.20,4,3,1,2,4,11,4
54,0,10,1,3,1,3,1,0,4440,6,0.13,0.19,3,4,0,3,3,5,1
40,0,11,1,4,1,3,3,1,6323,1,0.05,0.11,3,1,1,2,4,10,9
40,0,2,0,2,1,3,2,1,5677,3,0.10,0.14,3,3,1,4,3,11,5
25,0,2,1,3,1,3,2,1,2187,4,0.20,0.14,3,3,0,3,3,2,1
47,0,1,0,3,1,3,2,1,11957,0,0.02,0.18,3,1,2,3,1,13,5
33,0,15,0,2,1,3,4,1,4878,0,0.03,0.13,3,1,1,6,3,9,8
32,0,29,1,3,1,2,2,0,2837,1,0.06,0.13,3,3,0,3,3,6,4
38,0,10,1,2,1,1,3,1,13206,3,0.11,0.12,3,1,1,3,3,18,1
32,0,1,1,3,1,3,4,1,10422,1,0.06,0.19,3,3,2,3,3,14,5
37,0,10,1,3,1,4,4,1,13744,1,0.05,0.25,4,1,1,2,3,16,6
25,0,8,0,1,1,3,3,0,4907,0,0.04,0.22,4,2,1,3,2,5,0
36,0,3,1,1,1,2,4,1,7644,0,0.03,0.19,3,3,2,2,3,9,3
36,0,4,0,4,1,3,2,0,5131,7,0.22,0.13,3,2,3,3,3,4,0
41,0,28,1,1,1,2,2,1,13570,0,0.02,0.23,4,3,1,3,3,20,0
34,0,28,1,4,1,2,3,1,6712,1,0.06,0.21,4,4,2,2,3,8,1
35,0,26,1,3,1,3,4,0,8837,1,0.06,0.16,3,3,0,2,3,9,1
38,0,10,0,1,1,3,4,1,5343,1,0.05,0.11,3,3,1,1,3,10,1
36,0,11,1,2,1,2,4,1,6652,4,0.14,0.13,3,1,1,2,2,6,0
45,0,20,1,4,1,3,3,0,4850,8,0.20,0.15,3,3,0,3,3,5,0
