Age,Attrition,DistanceFromHome,Bachelor,EnvironmentSatisfaction,Female,JobInvolvement,JobSatisfaction,Married,MonthlyIncome,NumCompaniesWorked,NumComOverAge,SalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
35,0,25,0,1,0,2,4,0,3681,4,0.14,0.14,3,4,0,3,3,3,0
31,0,6,1,1,0,4,4,0,5460,4,0.16,0.22,4,4,2,4,4,7,5
37,0,2,1,4,0,3,3,1,9602,4,0.14,0.11,3,3,1,3,2,3,1
43,0,6,1,2,0,2,4,0,16627,4,0.12,0.14,3,3,1,3,2,1,0
43,0,9,1,4,0,3,3,0,5679,3,0.09,0.13,3,2,1,3,3,8,4
27,1,2,0,3,0,3,1,0,3041,0,0.04,0.11,3,2,1,3,3,4,0
21,0,22,0,3,0,3,3,0,3447,1,0.10,0.11,3,3,0,2,3,3,1
44,0,3,1,4,0,3,4,1,19513,4,0.11,0.12,3,1,1,2,4,2,0
22,0,6,0,1,0,3,3,1,2773,0,0.05,0.20,4,4,0,3,3,2,2
33,0,8,1,3,0,3,3,0,7104,0,0.03,0.12,3,4,0,3,3,5,1
34,0,1,1,2,0,3,4,1,2691,1,0.06,0.12,3,4,1,4,2,10,8
37,0,3,1,3,0,3,3,1,9434,1,0.05,0.15,3,3,1,2,3,10,7
35,0,6,1,2,0,1,4,0,6646,1,0.06,0.13,3,2,0,3,3,17,11
33,0,6,1,3,0,3,4,0,7725,3,0.12,0.23,4,3,1,2,1,13,4
54,0,19,1,3,0,3,2,1,10725,2,0.06,0.15,3,3,1,1,4,9,7
36,0,9,0,2,0,2,2,0,8847,2,0.08,0.11,3,3,1,2,3,3,0
27,0,3,1,1,0,2,4,0,2045,0,0.04,0.13,3,4,0,0,3,4,1
20,1,10,0,4,0,3,3,0,1009,1,0.10,0.11,3,4,0,5,3,1,1
33,1,3,1,1,0,3,1,0,3348,1,0.06,0.11,3,1,0,3,3,10,9
35,0,3,1,3,0,2,3,1,1281,1,0.06,0.18,3,3,2,3,3,1,0
23,0,4,1,1,0,4,1,1,2819,2,0.13,0.16,3,1,1,3,4,3,0
25,0,8,1,4,0,4,2,1,4851,0,0.04,0.22,4,3,1,4,3,3,1
29,0,1,1,2,0,1,4,0,2720,1,0.07,0.18,3,4,1,5,3,10,2
48,0,2,0,2,0,4,2,1,8120,3,0.08,0.12,3,4,0,3,3,2,2
37,0,10,0,4,0,4,4,0,4680,3,0.11,0.17,3,1,0,2,3,1,0
50,0,28,0,4,0,4,3,1,3221,1,0.04,0.11,3,3,3,3,3,20,3
32,0,10,1,4,0,3,4,0,5396,1,0.06,0.12,3,4,0,2,2,10,0
50,1,8,0,2,0,3,3,1,6796,3,0.08,0.14,3,1,1,4,3,4,1
47,0,14,1,4,0,3,1,0,4960,2,0.06,0.12,3,4,0,2,3,7,1
40,0,5,1,4,0,2,1,1,10475,5,0.15,0.21,4,3,1,2,3,18,1
53,0,7,1,3,0,4,3,1,14814,3,0.08,0.19,3,3,0,3,3,5,1
41,0,10,1,2,0,2,4,0,19141,3,0.10,0.15,3,2,3,2,2,21,12
60,0,16,1,1,0,3,1,0,5405,8,0.15,0.14,3,4,0,1,3,2,2
27,0,10,0,4,0,3,1,0,8793,1,0.07,0.21,4,3,2,4,2,9,1
41,0,1,1,4,0,2,3,1,19189,1,0.05,0.12,3,2,1,3,3,22,2
50,0,8,1,4,0,3,2,1,3875,7,0.16,0.15,3,4,1,2,3,2,2
44,0,24,1,1,0,1,3,0,3708,2,0.07,0.14,3,3,0,5,3,5,1
30,0,27,1,3,0,3,4,0,5304,7,0.27,0.23,4,4,1,2,2,8,7
29,0,10,1,3,0,3,3,0,2642,1,0.07,0.11,3,3,0,6,3,1,0
42,1,19,1,3,0,4,3,0,2759,6,0.17,0.12,3,4,0,2,3,2,2
43,0,15,1,4,0,2,4,1,6804,3,0.09,0.18,3,3,1,5,3,2,2
23,0,9,0,2,0,3,1,1,2500,1,0.09,0.14,3,4,1,2,4,4,0
56,0,9,1,3,0,3,4,1,11103,7,0.14,0.11,3,3,0,1,2,10,1
29,0,10,1,4,0,3,2,0,2297,1,0.07,0.14,3,4,2,2,3,2,2
53,0,6,1,4,0,3,4,0,2450,2,0.06,0.17,3,4,0,4,3,2,2
32,0,24,1,1,0,3,4,1,5309,1,0.06,0.15,3,4,2,2,3,10,4
38,0,2,1,4,0,3,3,1,3057,6,0.18,0.13,3,2,1,0,1,1,0
52,0,3,1,3,0,2,1,1,16856,1,0.04,0.11,3,1,0,3,4,34,1
33,1,1,1,4,0,3,4,0,2686,1,0.06,0.13,3,3,0,2,2,10,7
45,0,2,0,2,0,1,3,0,6632,0,0.02,0.13,3,1,0,3,3,8,3
23,0,10,0,1,0,4,3,0,3505,1,0.09,0.18,3,4,0,3,3,2,0
34,0,2,1,4,0,3,4,0,6274,1,0.06,0.22,4,3,0,5,3,6,1
55,1,2,1,4,0,3,1,1,19859,5,0.11,0.13,3,4,1,2,3,5,1
36,0,8,1,1,0,2,1,0,7587,1,0.06,0.15,3,2,0,1,3,10,0
52,0,19,1,4,0,3,4,1,4258,0,0.02,0.18,3,1,1,3,3,4,1
26,1,8,1,4,0,2,1,0,5326,6,0.27,0.17,3,3,0,2,2,4,1
27,0,8,0,3,0,3,4,1,4342,0,0.04,0.19,3,2,1,3,3,4,1
30,0,1,1,4,0,1,3,1,3833,3,0.13,0.21,4,3,2,2,3,2,0
42,0,8,1,2,0,3,4,0,18430,1,0.05,0.13,3,2,1,4,2,24,14
23,1,6,1,3,0,4,1,1,1601,1,0.09,0.21,4,3,2,2,3,0,0
24,0,9,1,3,0,2,2,0,2694,1,0.08,0.11,3,3,3,4,3,1,0
50,0,2,1,3,0,3,3,1,17639,5,0.12,0.16,3,4,0,3,3,4,0
33,0,7,1,3,0,3,3,1,11691,0,0.03,0.11,3,4,0,3,4,13,3
29,0,23,0,3,0,4,3,1,2700,1,0.07,0.24,4,3,1,3,3,10,0
58,1,2,1,4,0,3,2,0,19246,7,0.14,0.12,3,4,0,2,3,31,13
28,1,2,1,3,0,3,3,0,4382,6,0.25,0.17,3,4,0,3,2,2,2
36,0,13,1,3,0,3,2,1,2143,4,0.14,0.13,3,2,1,2,3,5,0
40,0,16,1,1,0,2,3,0,5094,6,0.18,0.14,3,4,0,6,3,1,0
42,0,29,1,2,0,3,2,1,4434,1,0.05,0.13,3,4,1,3,2,9,7
38,0,12,1,1,0,2,1,0,6288,2,0.08,0.15,3,3,1,3,2,4,1
55,1,2,0,3,0,3,4,0,5160,4,0.09,0.16,3,3,0,3,2,9,7
43,0,14,0,2,0,3,1,1,17159,6,0.16,0.24,4,3,1,3,3,4,1
27,0,5,0,3,0,2,4,0,12808,1,0.07,0.16,3,2,1,3,3,9,0
35,0,7,1,3,0,3,3,0,10221,3,0.11,0.21,4,2,0,3,4,8,1
34,0,3,0,3,0,3,4,1,3737,0,0.03,0.19,3,3,1,1,1,3,0
27,0,3,1,4,0,3,4,1,1706,1,0.07,0.11,3,3,3,6,2,0,0
44,0,4,1,4,0,3,2,0,5933,9,0.23,0.12,3,4,0,2,2,5,2
25,0,2,0,1,0,4,1,0,3424,7,0.32,0.13,3,3,0,3,2,4,0
33,0,1,1,1,0,4,1,0,4037,1,0.06,0.22,4,1,1,5,3,9,0
36,0,1,0,2,0,3,4,1,6201,1,0.06,0.14,3,4,1,1,2,18,4
32,0,13,1,2,0,3,4,0,4403,2,0.09,0.11,3,3,1,3,2,5,0
30,0,5,1,2,0,2,4,0,3761,9,0.33,0.12,3,2,1,3,2,5,0
45,0,9,1,4,0,3,1,0,10761,4,0.11,0.12,3,3,1,2,3,5,0
37,0,16,1,4,0,2,3,0,6334,4,0.14,0.19,3,4,2,2,3,1,0
28,0,8,0,2,0,2,4,0,4936,1,0.07,0.13,3,4,1,6,3,5,0
22,0,1,0,4,0,2,4,1,4775,6,0.32,0.22,4,1,2,2,1,2,2
44,0,8,1,1,0,4,4,1,2818,2,0.07,0.24,4,3,1,2,2,3,0
42,0,2,0,2,0,3,4,0,2515,5,0.14,0.14,3,4,0,2,3,2,2
36,0,8,1,1,0,2,1,1,2342,0,0.03,0.21,4,3,0,3,3,5,0
25,0,3,0,3,0,3,1,1,4194,1,0.08,0.18,3,4,0,3,3,5,0
32,0,1,1,4,0,3,4,0,2314,0,0.03,0.12,3,2,1,2,3,3,0
25,0,4,0,3,0,2,1,1,4256,1,0.08,0.12,3,1,0,1,4,5,0
24,0,4,0,1,0,2,4,1,3162,0,0.04,0.17,3,4,0,2,2,5,3
32,0,5,0,2,0,3,2,1,6524,1,0.06,0.14,3,4,1,3,3,10,5
38,0,9,1,2,0,2,2,1,2899,0,0.03,0.19,3,4,1,3,3,2,1
31,0,11,1,4,0,3,4,1,2356,3,0.13,0.19,3,2,1,2,3,6,0
53,0,8,1,1,0,3,4,1,11836,5,0.11,0.14,3,3,1,3,3,2,2
35,0,25,1,4,0,2,2,1,10903,3,0.11,0.16,3,1,0,2,3,13,4
37,0,19,0,1,0,3,2,0,7642,1,0.05,0.13,3,4,0,2,3,10,0
50,0,2,1,1,0,3,1,0,17924,1,0.04,0.11,3,4,1,3,3,31,14
33,0,3,0,4,0,3,2,0,2277,3,0.12,0.11,3,3,1,4,4,4,0
32,1,25,1,1,0,3,4,0,2795,1,0.06,0.24,4,3,0,2,1,1,0
44,0,9,0,2,0,3,1,1,2559,1,0.05,0.13,3,4,0,0,3,8,7
28,0,5,1,1,0,3,4,0,4908,1,0.07,0.14,3,2,0,3,3,4,0
58,1,2,0,4,0,2,4,0,2380,9,0.17,0.14,3,4,1,3,2,1,0
36,0,14,0,3,0,3,4,1,6586,0,0.03,0.17,3,1,1,2,2,16,4
39,1,6,1,4,0,3,1,1,2404,7,0.21,0.21,4,4,0,2,1,2,2
34,0,10,1,2,0,3,2,0,2008,1,0.06,0.14,3,2,2,3,3,1,1
33,0,1,1,3,0,2,1,0,2799,3,0.12,0.11,3,2,0,1,3,3,0
31,0,7,1,2,0,2,3,1,2329,3,0.13,0.15,3,2,0,2,4,7,5
48,0,20,1,4,0,3,3,1,2259,4,0.10,0.17,3,1,2,2,2,0,0
36,0,7,1,2,0,3,4,0,4678,2,0.08,0.18,3,3,0,6,3,6,0
25,1,19,0,3,0,2,2,1,2413,1,0.08,0.18,3,3,3,2,3,1,0
40,0,10,1,1,0,2,2,0,9705,2,0.08,0.12,3,2,1,2,2,1,0
26,0,1,1,3,0,2,1,0,4294,1,0.08,0.12,3,2,0,2,3,7,0
41,0,6,1,4,0,3,1,0,4721,2,0.07,0.13,3,3,0,3,3,18,2
36,0,2,1,3,0,3,3,0,2519,4,0.14,0.21,4,3,0,6,3,11,3
19,1,21,1,4,0,2,2,0,2121,1,0.11,0.13,3,2,0,3,4,1,0
20,1,4,1,1,0,3,1,0,2973,1,0.10,0.19,3,2,0,2,3,1,0
40,0,9,1,4,0,3,2,0,3617,8,0.23,0.14,3,4,1,2,3,1,0
36,1,3,0,3,0,2,4,1,10325,1,0.06,0.11,3,1,1,6,3,16,3
37,1,1,1,1,0,2,3,1,10609,5,0.16,0.11,3,3,0,2,1,14,11
45,0,4,0,3,0,3,2,1,4447,1,0.04,0.12,3,2,0,5,2,9,0
52,0,1,0,4,0,3,4,1,17099,2,0.06,0.15,3,2,1,2,2,9,7
58,1,2,1,4,0,3,3,0,2479,4,0.09,0.24,4,1,0,4,3,1,0
53,0,2,0,3,0,3,3,0,14852,6,0.13,0.13,3,3,1,3,4,17,15
30,0,8,0,3,0,3,3,0,7264,5,0.20,0.11,3,1,1,2,4,8,7
35,0,3,1,4,0,3,4,0,7823,6,0.20,0.13,3,2,1,2,3,10,0
39,0,2,1,1,0,4,3,0,7880,0,0.03,0.18,3,4,0,3,3,8,0
47,0,16,1,3,0,4,3,0,5067,1,0.04,0.19,3,3,0,3,4,19,2
36,0,8,1,1,0,3,4,0,5079,4,0.14,0.13,3,4,2,3,3,7,0
31,1,9,0,3,0,2,1,0,2321,0,0.03,0.22,4,1,0,0,3,3,1
33,0,17,1,4,0,3,3,0,17444,1,0.06,0.11,3,4,0,2,3,10,6
50,0,1,0,4,0,3,4,0,17399,9,0.20,0.22,4,3,1,1,2,5,1
41,0,9,1,1,0,3,3,0,19419,2,0.07,0.17,3,2,1,2,4,18,0
45,0,23,0,4,0,3,1,1,3633,1,0.04,0.15,3,3,1,2,3,9,0
50,0,24,1,4,0,3,3,1,13973,3,0.08,0.18,3,4,1,2,3,12,1
38,0,10,0,3,0,3,3,1,2684,0,0.03,0.17,3,2,1,0,2,2,0
46,0,7,0,4,0,3,3,0,10845,6,0.15,0.13,3,2,1,3,3,8,0
35,1,14,1,3,0,2,2,0,3743,1,0.06,0.24,4,4,1,2,1,4,0
18,0,5,0,2,0,3,4,0,1051,1,0.11,0.15,3,4,0,2,3,0,0
26,0,2,0,4,0,4,4,1,5472,1,0.08,0.12,3,2,0,2,3,8,1
22,0,8,0,2,0,1,1,1,2451,1,0.09,0.15,3,1,1,3,2,4,1
48,0,6,1,1,0,2,3,0,4240,2,0.06,0.13,3,4,0,0,3,2,2
48,0,4,1,3,0,2,3,0,10999,7,0.17,0.14,3,2,0,3,3,15,4
35,0,10,1,2,0,3,4,0,3917,1,0.06,0.20,4,1,1,4,2,3,1
42,0,5,0,4,0,3,3,1,18303,6,0.17,0.13,3,2,0,3,4,1,0
50,0,9,1,1,0,3,4,1,2380,4,0.10,0.18,3,2,0,5,3,1,0
55,0,18,1,3,0,3,2,1,6385,3,0.07,0.14,3,4,2,3,3,8,6
38,0,3,1,2,0,3,4,0,6861,8,0.24,0.12,3,3,0,1,3,1,0
26,1,29,0,2,0,1,1,0,4969,8,0.35,0.18,3,4,0,6,3,2,2
34,0,1,1,2,0,4,4,0,9725,0,0.03,0.11,3,4,1,2,2,15,0
59,0,1,0,2,0,3,4,1,11904,3,0.07,0.14,3,3,1,1,1,6,0
45,0,24,1,2,0,3,2,0,2177,1,0.04,0.16,3,1,0,3,3,6,0
36,1,15,1,1,0,3,3,0,4834,7,0.22,0.14,3,2,1,3,2,1,0
26,1,2,1,1,0,3,1,1,2042,6,0.27,0.14,3,2,1,2,3,3,1
28,0,10,0,4,0,3,2,1,1052,1,0.07,0.22,4,2,0,5,3,1,0
38,0,3,1,3,0,3,3,1,2821,3,0.11,0.16,3,1,1,2,3,2,2
50,0,2,1,2,0,3,3,1,19237,2,0.06,0.11,3,4,1,2,2,8,7
40,0,26,1,3,0,3,1,1,8396,1,0.05,0.14,3,2,1,3,2,7,7
46,0,1,1,4,0,3,4,0,19627,9,0.22,0.17,3,4,2,0,3,2,2
55,0,2,0,3,0,2,1,0,16756,7,0.15,0.15,3,2,0,3,4,9,6
43,0,25,1,3,0,2,4,0,10798,5,0.14,0.13,3,3,1,5,3,1,0
51,1,4,1,1,0,3,3,1,2461,9,0.20,0.12,3,3,3,2,4,10,2
28,1,24,0,2,0,2,1,0,8722,1,0.07,0.12,3,1,0,2,2,10,1
26,0,1,0,1,0,2,1,1,3955,1,0.08,0.16,3,1,2,2,3,5,1
30,0,20,1,3,0,3,1,1,9957,0,0.03,0.15,3,3,1,1,2,6,0
40,0,20,1,1,0,3,4,1,10322,4,0.13,0.20,4,4,1,6,3,11,11
27,0,8,1,1,0,1,3,1,4621,1,0.07,0.19,3,4,3,4,3,3,1
55,0,2,0,4,0,3,2,1,10976,3,0.07,0.18,3,2,1,4,3,3,1
44,1,1,0,2,0,2,1,1,10482,9,0.23,0.14,3,4,1,1,3,20,3
33,0,5,1,4,0,2,4,0,7119,4,0.15,0.15,3,3,1,2,3,3,1
35,1,4,1,4,0,3,1,0,9582,0,0.03,0.22,4,1,0,2,3,8,4
28,0,15,0,1,0,3,3,0,2207,1,0.07,0.16,3,4,1,5,2,4,2
34,0,3,0,1,0,3,4,0,7756,0,0.03,0.17,3,3,0,1,2,6,0
25,1,4,0,4,0,3,4,1,3691,1,0.08,0.15,3,2,1,3,4,7,5
26,1,21,1,1,0,3,3,0,2377,1,0.08,0.20,4,3,1,0,2,1,0
33,1,25,1,1,0,2,2,0,2313,4,0.15,0.20,4,2,0,0,3,2,2
42,0,2,0,4,0,3,1,1,17665,0,0.02,0.17,3,4,1,3,3,22,13
28,1,1,1,1,0,2,2,0,2596,1,0.07,0.15,3,1,2,2,3,1,0
50,1,1,1,4,0,3,3,0,4728,3,0.08,0.14,3,4,0,4,3,0,0
34,0,3,1,3,0,2,4,1,2979,3,0.12,0.17,3,4,3,2,3,0,0
48,0,1,1,1,0,4,4,0,16885,2,0.06,0.22,4,3,0,3,2,5,2
52,0,7,1,2,0,3,2,0,10445,7,0.15,0.19,3,4,0,4,3,8,4
38,0,10,1,3,0,2,3,0,8740,0,0.03,0.14,3,2,2,2,3,8,2
46,0,3,0,1,0,3,3,1,17465,3,0.09,0.12,3,4,1,3,3,12,4
38,0,2,0,4,0,3,2,0,7351,7,0.21,0.16,3,3,0,2,3,1,0
39,1,2,1,1,0,3,4,0,12169,7,0.21,0.11,3,4,3,4,3,18,11
40,0,14,1,3,0,2,3,0,19626,1,0.05,0.14,3,1,0,2,4,20,4
39,0,9,1,3,0,3,2,0,6782,9,0.26,0.15,3,3,0,2,2,5,0
36,0,18,1,1,0,3,4,0,7779,2,0.08,0.20,4,1,0,0,3,11,0
31,0,20,1,3,0,4,4,1,2791,0,0.03,0.12,3,1,1,4,3,2,2
28,0,2,0,1,0,2,2,1,3201,0,0.04,0.17,3,1,0,2,1,5,0
35,0,11,0,4,0,3,4,0,4968,1,0.06,0.11,3,4,1,3,3,5,0
49,0,8,1,4,0,2,2,1,13120,6,0.14,0.17,3,2,1,3,3,9,2
34,0,2,0,4,0,3,3,0,4033,2,0.09,0.11,3,4,0,3,2,3,0
42,0,29,1,2,0,1,4,0,4272,4,0.12,0.19,3,1,0,3,3,1,0
29,0,8,0,2,0,2,4,1,5056,1,0.07,0.15,3,3,1,2,2,10,1
38,0,1,1,3,0,4,3,1,2844,1,0.05,0.13,3,4,1,2,4,7,5
28,0,6,1,3,0,2,3,0,2703,1,0.07,0.14,3,4,1,2,3,3,0
18,1,8,0,3,0,3,3,0,1904,1,0.11,0.12,3,4,0,0,3,0,0
41,0,12,1,2,0,3,4,1,4766,3,0.10,0.11,3,1,1,4,3,1,0
31,1,15,1,3,0,3,3,1,2610,1,0.06,0.12,3,3,1,5,2,2,2
27,0,6,1,4,0,2,3,1,2539,1,0.07,0.13,3,3,1,0,3,4,2
35,0,8,1,3,0,3,3,0,4323,1,0.06,0.17,3,2,0,2,1,5,1
42,1,12,1,3,0,3,1,0,13758,0,0.02,0.12,3,2,0,2,2,21,13
42,0,4,1,2,0,3,1,0,5155,7,0.19,0.13,3,4,0,3,4,6,1
35,0,1,1,4,0,2,3,1,2258,6,0.20,0.12,3,2,1,2,3,8,1
24,0,24,1,4,0,3,2,0,3597,8,0.38,0.22,4,4,0,2,3,4,1
26,0,3,1,1,0,4,4,1,4420,1,0.08,0.22,4,2,1,2,3,8,0
30,0,10,1,3,0,2,3,1,6578,1,0.07,0.18,3,1,1,3,3,10,1
35,0,2,1,3,0,2,2,0,10274,2,0.09,0.18,3,2,1,2,4,7,6
34,0,1,1,4,0,2,1,0,5343,0,0.03,0.20,4,3,0,3,3,13,4
35,0,4,1,4,0,2,4,1,2376,1,0.06,0.13,3,2,1,2,4,2,2
19,0,9,0,3,0,3,1,0,2552,1,0.11,0.25,4,3,0,4,3,1,0
20,0,3,1,1,0,2,3,0,3033,1,0.10,0.12,3,1,0,2,2,2,1
44,1,10,1,3,0,3,3,0,2936,1,0.05,0.11,3,3,0,4,3,6,0
22,1,3,1,3,0,2,4,1,2853,0,0.05,0.11,3,2,1,5,3,0,0
44,0,17,1,4,0,1,3,0,2290,2,0.07,0.13,3,4,0,3,3,0,0
33,0,2,1,2,0,3,3,1,3600,1,0.06,0.13,3,4,1,2,3,5,1
41,1,5,0,1,0,2,1,0,2107,6,0.17,0.17,3,1,1,2,1,1,0
30,0,29,1,3,0,3,1,0,4115,8,0.30,0.19,3,3,3,3,3,4,0
40,0,2,1,2,0,3,2,1,4327,5,0.15,0.12,3,4,3,2,3,0,0
28,0,19,1,4,0,2,1,1,3196,1,0.07,0.12,3,3,3,2,3,6,3
46,0,15,0,4,0,3,2,1,19081,5,0.13,0.11,3,1,1,2,3,4,0
35,0,17,1,3,0,3,1,1,8966,3,0.11,0.15,3,4,3,2,3,7,1
36,0,6,1,3,0,1,3,0,2741,1,0.06,0.14,3,3,1,4,3,7,1
30,0,7,1,3,0,3,3,0,3491,1,0.07,0.13,3,1,3,4,2,10,8
44,0,29,1,4,0,3,4,0,4541,1,0.05,0.25,4,2,0,3,3,20,13
20,0,21,1,3,0,4,4,0,2678,1,0.10,0.17,3,4,0,2,3,2,2
46,0,2,1,4,0,3,4,0,7379,2,0.07,0.11,3,3,1,3,2,6,1
42,0,2,1,4,0,4,1,1,6272,7,0.19,0.16,3,1,1,3,4,4,0
60,0,7,1,2,0,4,4,0,5220,0,0.02,0.18,3,2,1,3,3,11,1
33,0,9,1,1,0,3,4,1,2781,0,0.03,0.13,3,2,1,5,3,14,4
25,0,10,1,3,0,3,4,0,4950,0,0.04,0.14,3,2,0,4,3,4,1
30,0,1,1,4,0,3,2,1,3579,0,0.03,0.21,4,1,1,2,3,11,5
27,0,14,1,1,0,3,1,1,2235,1,0.07,0.14,3,4,2,3,2,9,6
54,0,3,1,4,0,3,4,1,17779,3,0.07,0.14,3,1,0,2,3,10,0
31,0,11,0,3,0,3,1,1,6833,1,0.06,0.12,3,4,0,2,2,6,0
43,0,3,1,3,0,1,4,1,19740,3,0.09,0.14,3,2,1,2,3,8,0
49,0,4,0,1,0,2,3,1,18711,2,0.06,0.13,3,3,1,2,4,1,0
36,0,3,1,3,0,3,2,1,3692,1,0.06,0.12,3,3,0,2,2,11,0
48,0,2,0,4,0,4,2,0,2559,5,0.13,0.11,3,3,0,4,2,1,0
27,0,4,0,1,0,3,3,0,2517,1,0.07,0.11,3,2,3,2,3,5,0
29,0,7,1,3,0,3,4,0,6623,1,0.07,0.11,3,2,2,2,3,6,1
48,0,1,1,4,0,2,4,0,18265,6,0.15,0.12,3,3,0,3,4,1,0
44,0,5,1,2,0,3,2,1,18213,7,0.18,0.11,3,3,1,5,3,22,3
33,0,10,1,4,0,4,3,0,8380,0,0.03,0.14,3,4,2,3,3,9,0
23,0,1,0,4,0,3,3,1,1223,1,0.09,0.22,4,4,1,2,3,1,0
25,1,24,0,3,0,1,4,0,1118,1,0.08,0.14,3,4,0,4,3,1,1
26,0,4,0,3,0,3,4,0,2875,1,0.08,0.20,4,2,0,2,2,8,2
55,0,8,0,4,0,2,2,0,13577,1,0.04,0.15,3,4,1,3,3,33,15
51,0,9,1,4,0,3,2,0,19847,4,0.10,0.24,4,1,1,5,2,29,11
59,0,18,1,4,0,3,4,0,10512,6,0.12,0.12,3,4,0,6,2,9,5
28,0,1,1,4,0,3,3,0,2154,0,0.04,0.11,3,3,0,2,2,4,0
44,0,4,0,3,0,4,1,0,19190,1,0.05,0.14,3,4,2,4,2,25,14
34,0,11,1,3,0,2,2,1,4490,4,0.15,0.11,3,4,2,5,4,10,1
35,0,6,0,3,0,3,3,1,3506,0,0.03,0.14,3,4,0,3,3,3,2
28,0,2,1,4,0,2,4,1,3867,1,0.07,0.12,3,2,1,2,3,2,2
28,0,1,1,4,0,3,1,0,2080,2,0.11,0.11,3,2,0,2,2,3,1
32,0,8,1,3,0,4,4,1,6209,1,0.06,0.15,3,3,2,4,4,10,0
58,0,23,1,1,0,3,3,0,2372,1,0.03,0.12,3,4,2,3,3,2,2
32,1,7,0,4,0,3,3,1,4883,1,0.06,0.18,3,1,1,3,3,10,1
39,1,23,1,3,0,3,1,0,3904,0,0.03,0.13,3,1,0,2,3,5,0
40,1,25,1,4,0,2,2,0,9094,2,0.08,0.12,3,3,0,2,3,5,1
52,1,5,1,2,0,3,2,0,8446,9,0.19,0.19,3,3,0,2,2,8,7
39,0,18,0,1,0,3,3,0,4534,0,0.03,0.11,3,1,0,6,3,8,1
41,0,10,0,3,0,1,2,0,6151,1,0.05,0.13,3,1,0,4,3,19,11
44,1,3,1,1,0,3,1,1,2362,4,0.11,0.12,3,3,0,4,4,3,1
42,0,2,0,3,0,3,3,1,17861,0,0.02,0.13,3,4,0,3,2,20,2
56,0,8,1,4,0,3,2,0,19717,6,0.13,0.14,3,1,0,4,3,7,7
40,0,16,0,3,0,3,3,0,3544,9,0.25,0.16,3,2,1,0,3,4,0
34,0,9,1,4,0,3,4,0,8500,0,0.03,0.11,3,4,1,0,2,9,1
40,0,2,1,3,0,3,4,0,4661,1,0.05,0.13,3,3,0,4,3,9,8
35,0,4,1,3,0,3,3,0,4249,1,0.06,0.11,3,2,0,3,3,9,1
51,0,5,1,3,0,3,2,0,14026,1,0.04,0.11,3,2,1,2,3,33,0
25,0,19,0,4,0,3,4,1,3669,3,0.16,0.11,3,3,3,6,2,3,1
40,0,1,1,2,0,3,2,1,2387,3,0.10,0.22,4,3,1,3,3,4,0
48,0,4,1,4,0,3,4,0,7898,1,0.04,0.11,3,3,0,2,3,10,0
27,0,2,0,4,0,1,4,0,5071,3,0.15,0.20,4,2,0,3,3,6,0
55,1,13,1,1,0,4,3,0,13695,6,0.13,0.17,3,3,0,2,2,19,3
56,0,23,1,4,0,3,2,1,13402,4,0.09,0.12,3,1,1,0,3,19,15
34,0,29,1,2,0,3,3,1,5429,4,0.15,0.13,3,1,2,1,3,8,7
38,0,7,1,4,0,4,3,0,2610,1,0.05,0.11,3,4,3,2,3,4,0
28,0,26,1,3,0,2,1,1,4724,1,0.07,0.11,3,3,1,0,3,5,0
31,1,22,1,4,0,3,3,1,6179,1,0.06,0.15,3,4,2,3,2,10,6
39,0,21,1,1,0,2,4,1,6120,3,0.10,0.12,3,4,2,2,4,5,1
51,0,2,1,2,0,3,2,1,10596,2,0.06,0.11,3,2,0,5,3,4,3
37,0,4,0,3,0,3,3,1,2996,7,0.22,0.15,3,4,0,2,3,6,1
33,0,5,0,2,0,3,4,1,9998,6,0.21,0.13,3,1,0,2,4,5,1
32,0,2,0,3,0,3,2,1,4078,0,0.03,0.13,3,1,3,3,2,3,1
39,0,25,0,3,0,3,3,1,10920,3,0.10,0.21,4,2,1,2,3,6,0
25,0,18,0,1,0,4,3,1,6232,2,0.12,0.11,3,2,0,3,2,3,1
26,0,2,0,1,0,2,4,0,3904,0,0.04,0.12,3,4,0,2,3,4,1
35,0,18,0,3,0,3,4,0,9362,2,0.09,0.11,3,3,0,2,3,2,2
