Age,Attrition,DistanceFromHome,Bachelor,EnvironmentSatisfaction,Female,JobInvolvement,JobSatisfaction,Married,MonthlyIncome,NumCompaniesWorked,NumComOverAge,SalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
25,0,1,1,1,0,3,4,1,3229,4,0.20,0.11,3,2,1,2,2,3,0
26,0,7,1,3,0,4,1,0,3578,0,0.04,0.12,3,4,0,2,3,7,0
29,0,17,1,2,0,2,1,0,7988,1,0.07,0.13,3,1,0,3,2,10,0
49,1,28,0,1,0,2,1,0,4284,3,0.08,0.20,4,1,0,2,3,4,1
55,0,1,1,2,0,4,4,0,14732,2,0.05,0.13,3,4,2,4,4,7,0
34,0,1,1,4,0,3,1,0,2996,5,0.18,0.14,3,3,2,2,3,4,1
27,0,11,0,2,0,3,1,1,2099,0,0.04,0.14,3,2,0,3,4,5,1
36,0,4,1,1,0,2,4,0,5810,1,0.06,0.16,3,3,0,2,2,10,1
47,0,1,1,1,0,3,4,1,3420,7,0.17,0.12,3,3,1,2,2,6,1
25,1,9,0,1,0,2,1,1,4400,3,0.16,0.12,3,1,0,2,3,3,2
37,0,5,0,3,0,4,3,0,3500,0,0.03,0.14,3,1,0,2,1,6,1
32,0,7,1,4,0,3,4,1,9204,4,0.16,0.12,3,3,1,3,2,4,0
41,0,5,1,2,0,4,3,1,2127,2,0.07,0.12,3,1,0,5,2,4,0
40,0,9,1,3,0,3,3,0,3975,3,0.10,0.11,3,3,2,2,4,8,0
31,0,8,0,1,0,3,4,0,10793,1,0.06,0.18,3,1,1,5,3,13,9
46,1,9,1,1,0,3,4,0,10096,4,0.11,0.11,3,1,1,1,4,7,4
45,0,20,1,2,0,1,1,0,10851,2,0.07,0.18,3,2,1,2,3,7,0
31,1,2,1,2,0,3,4,1,3722,6,0.23,0.13,3,3,1,2,1,2,2
45,0,29,1,2,0,3,4,1,9380,4,0.11,0.18,3,4,2,4,4,3,1
48,0,7,1,3,0,3,1,0,5486,4,0.10,0.11,3,1,3,3,3,2,2
40,0,8,0,4,0,2,2,0,13757,2,0.08,0.11,3,3,1,5,3,9,4
28,0,5,1,4,0,3,1,0,8463,0,0.04,0.18,3,4,0,4,3,5,1
44,0,5,1,3,0,2,3,0,3162,3,0.09,0.14,3,4,0,5,3,5,0
53,0,2,1,4,0,4,2,0,16598,4,0.09,0.12,3,2,0,2,2,9,8
49,0,5,1,1,0,3,3,1,6651,2,0.06,0.14,3,2,1,0,2,3,1
40,0,2,1,3,0,3,3,0,2345,2,0.08,0.14,3,3,1,3,4,3,1
44,0,20,1,4,0,3,2,0,3420,1,0.05,0.13,3,3,0,3,2,5,1
33,0,7,1,4,0,3,1,1,4373,0,0.03,0.14,3,1,2,2,3,4,0
34,0,3,1,4,0,1,1,0,4759,3,0.12,0.18,3,4,0,2,3,13,3
30,0,16,0,4,0,3,3,1,5301,8,0.30,0.15,3,3,2,2,2,2,2
30,0,7,1,3,0,3,3,0,1274,1,0.07,0.13,3,2,2,2,2,1,0
57,0,1,0,2,0,4,3,1,4900,0,0.02,0.24,4,1,1,2,2,12,2
49,0,7,1,3,0,3,2,0,10466,3,0.08,0.14,3,2,2,3,3,8,0
34,0,15,1,2,0,3,1,0,17007,7,0.24,0.14,3,4,2,3,2,14,6
28,1,1,1,1,0,3,3,1,2909,3,0.14,0.15,3,4,1,3,4,3,1
35,0,7,0,4,0,3,3,1,2404,1,0.06,0.13,3,1,1,3,3,1,0
24,1,9,1,2,0,3,1,0,3172,2,0.13,0.11,3,3,0,2,2,0,0
44,0,2,0,2,0,3,3,0,10209,5,0.14,0.18,3,2,0,2,2,2,2
29,0,19,1,3,0,2,3,0,8620,1,0.07,0.14,3,3,2,3,3,10,0
30,0,1,1,3,0,3,3,0,2064,0,0.03,0.21,4,1,1,3,4,5,1
55,0,4,1,4,0,3,3,1,4035,0,0.02,0.16,3,2,0,2,3,3,1
28,1,2,0,3,0,2,1,0,2561,7,0.29,0.11,3,3,0,2,2,0,0
28,0,1,1,1,0,2,3,0,1563,1,0.07,0.14,3,4,1,2,1,1,0
28,0,7,1,3,0,3,1,0,4898,0,0.04,0.14,3,4,0,5,3,4,1
28,0,29,0,3,0,1,2,1,6549,1,0.07,0.14,3,2,2,2,2,8,1
33,0,8,1,4,0,3,3,0,6388,2,0.09,0.17,3,1,0,6,3,0,0
32,0,10,1,3,0,3,4,0,11244,2,0.09,0.25,4,2,0,5,4,5,0
29,1,1,1,1,0,2,1,0,2362,6,0.24,0.13,3,3,0,2,1,9,0
44,0,28,1,4,0,3,1,1,16328,3,0.09,0.13,3,3,1,1,4,20,14
23,0,20,0,1,0,3,3,0,2272,0,0.04,0.14,3,2,0,2,3,4,1
40,1,9,1,4,0,3,1,0,2018,3,0.10,0.14,3,2,0,3,1,5,1
34,0,1,1,4,0,2,3,1,7083,1,0.06,0.14,3,4,0,3,3,10,8
50,0,22,1,3,0,1,4,0,14411,1,0.04,0.13,3,4,0,2,3,32,13
34,0,7,0,2,0,3,3,1,2308,0,0.03,0.25,4,2,1,4,3,11,5
42,0,2,1,3,0,2,2,1,4841,4,0.12,0.14,3,2,1,3,3,1,0
37,0,13,1,1,0,3,4,1,4285,1,0.05,0.17,3,1,0,2,3,10,3
33,0,25,1,4,0,2,2,0,4320,1,0.06,0.13,3,4,0,2,3,5,0
45,0,28,1,4,0,3,4,1,2132,4,0.11,0.20,4,4,1,3,3,5,0
42,0,2,1,4,0,3,4,1,10124,2,0.07,0.14,3,3,1,3,1,20,13
40,0,9,0,1,0,3,1,1,5473,0,0.03,0.12,3,4,0,5,4,8,7
33,0,28,1,2,0,3,3,1,5207,1,0.06,0.12,3,2,1,3,3,15,5
40,0,6,0,3,0,3,4,0,16437,1,0.05,0.21,4,4,0,2,3,21,7
24,0,21,0,3,0,2,1,0,2296,0,0.04,0.14,3,2,3,3,3,1,0
40,0,8,0,4,0,3,4,0,4069,3,0.10,0.18,3,3,0,2,3,2,2
45,0,1,1,1,0,3,2,0,7441,1,0.04,0.12,3,1,3,4,3,10,7
36,0,2,1,3,0,3,4,0,2644,3,0.11,0.21,4,4,0,3,2,3,1
29,0,9,1,3,0,4,3,1,2451,6,0.24,0.18,3,1,2,2,2,1,0
33,0,8,1,1,0,3,1,1,6392,2,0.09,0.13,3,4,1,6,1,2,2
30,1,1,1,2,0,2,1,1,9714,1,0.07,0.11,3,4,1,4,3,10,6
38,0,10,1,3,0,3,3,1,6077,3,0.11,0.11,3,3,0,2,3,6,1
35,0,1,1,4,0,2,1,0,2450,1,0.06,0.19,3,2,0,3,3,3,1
30,0,29,1,3,0,3,2,1,9250,3,0.13,0.12,3,2,1,3,3,4,1
38,1,2,1,3,0,3,2,1,4855,4,0.13,0.11,3,1,2,2,3,5,1
32,0,1,1,4,0,3,1,1,4087,4,0.16,0.14,3,2,1,3,2,6,1
34,0,7,1,1,0,3,4,0,2972,1,0.06,0.13,3,3,0,4,1,1,0
55,0,26,1,3,0,2,4,1,19586,1,0.04,0.21,4,3,1,3,3,36,2
34,0,1,1,2,0,3,4,1,5484,9,0.29,0.17,3,2,1,3,2,2,2
38,0,14,1,3,0,3,2,1,9924,0,0.03,0.11,3,4,1,3,3,9,7
29,0,3,0,2,0,3,1,0,4723,1,0.07,0.18,3,4,0,3,3,10,1
39,0,6,1,4,0,4,3,1,8237,2,0.08,0.11,3,1,1,3,3,7,7
29,0,2,0,1,0,3,4,0,8853,1,0.07,0.19,3,4,1,0,4,6,1
50,0,9,1,3,0,3,3,1,19331,4,0.10,0.16,3,3,1,2,3,1,0
23,0,10,1,4,0,4,3,1,2073,2,0.13,0.16,3,4,1,2,3,2,2
36,0,6,1,1,0,4,1,1,5562,3,0.11,0.13,3,4,1,3,3,3,0
42,0,9,0,4,0,2,4,0,19613,8,0.21,0.22,4,4,0,2,3,1,0
35,0,28,1,2,0,4,3,1,3407,1,0.06,0.17,3,4,2,3,2,10,6
34,0,10,1,4,0,2,3,1,5063,1,0.06,0.14,3,2,1,3,2,8,7
43,0,27,1,4,0,4,2,0,4876,5,0.14,0.12,3,3,1,0,3,6,0
35,0,7,0,3,0,2,4,1,2690,1,0.06,0.18,3,4,1,5,2,1,0
46,0,1,1,4,0,4,1,0,17567,1,0.04,0.15,3,2,0,5,1,26,0
28,1,24,1,3,0,3,2,1,2408,1,0.07,0.17,3,3,3,3,3,1,0
50,0,20,1,2,0,3,3,1,11245,2,0.06,0.15,3,3,1,3,3,30,12
30,0,7,1,2,0,2,2,1,2141,1,0.07,0.12,3,2,1,3,2,6,1
45,0,26,1,1,0,2,1,1,4385,1,0.04,0.15,3,1,1,2,3,10,4
31,0,2,1,4,0,3,1,0,5332,7,0.26,0.13,3,4,0,3,3,5,0
34,0,10,1,3,0,4,4,0,4724,1,0.06,0.13,3,1,1,3,3,9,7
39,0,10,1,2,0,3,1,1,5377,2,0.08,0.13,3,4,3,3,3,7,7
27,0,19,1,4,0,2,1,0,4066,1,0.07,0.11,3,1,2,3,3,7,0
35,0,18,1,2,0,4,1,1,5208,1,0.06,0.11,3,4,0,2,3,16,1
21,0,5,0,3,0,3,4,0,3117,1,0.10,0.18,3,3,0,2,3,2,2
39,0,3,0,3,0,2,3,0,3069,0,0.03,0.15,3,4,1,3,3,10,0
37,0,19,1,3,0,3,3,1,5768,3,0.11,0.17,3,1,3,2,2,4,0
35,1,10,1,4,0,2,1,1,10306,9,0.29,0.17,3,3,0,3,3,13,6
44,0,1,1,1,0,3,4,1,5743,4,0.11,0.11,3,3,0,3,3,10,0
48,0,4,1,3,0,2,4,1,15202,2,0.06,0.25,4,2,1,3,3,2,2
35,1,15,0,1,0,1,4,0,5440,6,0.20,0.14,3,4,2,2,2,2,2
27,0,2,1,4,0,3,4,0,2580,2,0.11,0.13,3,3,0,0,2,4,1
40,1,7,1,1,0,3,1,0,2166,3,0.10,0.14,3,2,0,3,1,4,0
29,0,10,1,3,0,2,3,0,5869,9,0.34,0.11,3,3,0,2,3,5,1
25,0,2,0,4,0,4,3,0,5206,1,0.08,0.17,3,3,2,6,3,7,0
39,0,12,1,4,0,3,2,1,5295,4,0.13,0.21,4,3,0,3,3,5,1
36,0,7,1,1,0,3,2,0,2013,2,0.08,0.11,3,3,0,4,3,4,1
36,0,3,0,4,0,4,1,0,6842,6,0.19,0.20,4,1,1,3,3,5,0
43,0,15,0,3,0,2,3,1,17603,1,0.05,0.24,4,1,1,3,3,14,6
35,1,12,1,4,0,3,4,0,4581,3,0.11,0.24,4,1,0,2,4,11,6
38,0,1,1,4,0,3,4,1,4735,7,0.21,0.15,3,4,2,4,4,13,2
29,0,5,1,1,0,2,2,0,4187,1,0.07,0.13,3,2,1,3,2,10,0
33,0,2,1,4,0,3,4,0,5505,1,0.06,0.14,3,3,2,5,3,6,0
32,0,2,1,4,0,3,2,0,5470,0,0.03,0.13,3,3,2,4,2,9,1
49,0,1,1,3,0,3,3,0,15379,4,0.10,0.14,3,1,0,2,3,8,0
41,0,23,0,4,0,3,3,0,7082,3,0.10,0.16,3,4,0,2,3,2,0
20,0,9,0,4,0,3,1,0,2728,1,0.10,0.11,3,1,0,3,3,2,0
36,0,26,1,1,0,3,3,1,5347,6,0.19,0.14,3,2,2,2,2,3,0
23,1,8,0,4,0,2,3,0,3989,1,0.09,0.11,3,1,0,2,3,5,1
53,0,24,1,2,0,4,4,1,7005,3,0.08,0.15,3,3,0,2,3,4,1
32,1,2,1,4,0,3,2,0,1393,1,0.06,0.12,3,1,0,2,3,1,0
26,0,7,1,4,0,3,4,0,2570,1,0.08,0.20,4,3,0,5,3,7,5
55,0,22,1,1,0,2,2,0,3537,5,0.11,0.12,3,4,1,1,3,4,1
34,0,5,0,2,0,2,4,1,3986,1,0.06,0.14,3,3,1,3,4,15,4
60,0,1,1,3,0,1,4,0,10883,3,0.07,0.20,4,3,1,2,4,1,0
33,0,21,1,2,0,4,2,1,2028,1,0.06,0.18,3,4,3,6,3,14,2
37,0,1,1,3,0,1,4,0,9525,1,0.05,0.14,3,3,2,2,2,6,1
23,1,7,1,3,0,3,4,0,2275,1,0.09,0.21,4,2,1,2,3,3,0
35,0,2,1,1,0,2,4,0,4930,0,0.03,0.14,3,3,0,2,4,5,1
43,0,2,1,4,0,3,4,1,7847,1,0.05,0.17,3,1,1,3,3,10,8
24,0,9,1,3,0,4,3,1,4401,1,0.08,0.16,3,4,1,1,3,5,0
41,0,6,1,4,0,3,3,0,9241,1,0.05,0.12,3,2,0,3,3,10,8
45,0,1,0,3,0,2,3,1,10748,3,0.09,0.23,4,4,1,3,2,23,14
24,1,22,0,4,0,1,3,1,1555,1,0.08,0.11,3,3,1,2,3,1,0
47,1,9,1,3,0,1,3,1,12936,7,0.17,0.11,3,3,0,3,1,23,14
26,0,17,1,4,0,1,3,1,2305,1,0.08,0.15,3,3,3,3,4,3,0
32,0,10,1,1,0,3,3,1,3433,6,0.22,0.13,3,1,1,3,2,5,1
31,0,2,1,2,0,3,3,1,3477,1,0.06,0.14,3,4,1,2,4,5,0
41,0,4,1,3,0,1,2,1,6430,6,0.17,0.19,3,2,1,4,3,3,1
24,0,29,0,2,0,3,1,0,3907,1,0.08,0.13,3,2,3,2,4,6,1
46,0,13,1,3,0,3,2,0,5562,6,0.15,0.14,3,4,0,3,3,10,0
35,0,27,1,4,0,3,3,1,6883,2,0.09,0.16,3,2,1,3,3,7,0
30,0,16,0,2,0,3,4,1,2862,1,0.07,0.12,3,2,1,2,2,10,0
47,0,2,1,3,0,3,2,1,4978,7,0.17,0.11,3,4,1,3,1,1,0
46,0,2,1,3,0,3,4,0,10368,4,0.11,0.12,3,2,1,5,2,10,0
36,1,13,1,2,0,2,1,0,6134,5,0.17,0.13,3,2,3,3,3,2,2
32,1,1,0,1,0,1,2,0,6735,6,0.22,0.15,3,2,0,2,3,0,0
39,0,1,1,4,0,3,4,1,6472,1,0.05,0.15,3,4,1,2,3,9,5
32,0,19,1,4,0,1,3,1,9610,3,0.13,0.13,3,3,1,2,1,4,0
40,0,7,1,2,0,3,2,0,19833,1,0.05,0.14,3,2,0,3,2,21,12
24,0,10,1,1,0,3,4,1,2145,0,0.04,0.14,3,4,1,2,3,2,2
31,0,5,1,1,0,3,3,1,8346,1,0.06,0.19,3,3,1,3,3,5,0
29,0,1,1,4,0,4,3,0,6294,8,0.31,0.12,3,4,0,5,4,3,0
30,0,15,0,3,0,2,1,0,7140,2,0.10,0.11,3,1,1,2,3,7,1
34,0,2,1,4,0,4,4,1,2932,0,0.03,0.14,3,1,3,3,3,5,1
31,1,16,1,1,0,3,3,1,8161,2,0.10,0.13,3,1,3,2,3,1,0
30,0,16,1,3,0,4,3,1,5294,3,0.13,0.16,3,3,1,3,3,7,1
32,0,5,1,2,0,3,2,0,2718,2,0.09,0.14,3,2,0,3,3,7,0
38,0,18,1,2,0,1,4,1,5811,3,0.11,0.16,3,3,1,2,3,1,1
43,1,17,1,3,0,2,3,1,2437,9,0.23,0.16,3,4,1,4,3,1,0
42,0,12,1,2,0,3,2,0,2766,8,0.21,0.22,4,2,3,6,2,5,0
55,0,2,1,3,0,2,1,1,19038,8,0.16,0.12,3,2,3,2,3,1,0
33,0,4,1,4,0,3,2,0,3055,5,0.18,0.15,3,4,2,2,2,9,1
41,0,9,1,3,0,3,1,0,2289,1,0.05,0.20,4,2,2,2,3,5,0
34,0,10,1,4,0,3,3,0,4001,1,0.06,0.14,3,3,1,3,3,15,0
43,0,2,1,2,0,3,4,0,3539,0,0.02,0.13,3,2,0,5,3,9,1
21,1,7,0,2,0,3,2,0,2679,1,0.10,0.13,3,2,0,3,3,1,1
37,0,9,0,2,0,2,2,1,4189,1,0.05,0.14,3,1,2,2,3,5,0
46,0,2,1,3,0,3,4,0,19328,7,0.17,0.17,3,3,1,3,3,2,2
36,0,10,1,4,0,3,1,1,8321,7,0.22,0.13,3,4,1,1,3,12,5
44,1,1,0,3,0,3,2,0,2342,1,0.05,0.12,3,3,3,2,2,5,2
37,0,8,0,3,0,3,2,0,4071,2,0.08,0.13,3,3,0,4,2,10,4
35,1,27,1,3,0,3,4,0,5813,1,0.06,0.18,3,4,0,2,3,10,7
33,0,8,1,4,0,4,1,1,3143,6,0.21,0.19,3,2,1,1,3,10,7
28,0,1,1,3,0,3,4,1,2044,1,0.07,0.11,3,3,1,6,4,5,0
39,0,10,0,3,0,3,3,0,13464,7,0.21,0.21,4,3,0,3,3,4,2
46,0,26,0,2,0,2,2,0,7991,8,0.20,0.15,3,3,0,3,3,2,2
42,0,13,1,2,0,4,1,1,5538,5,0.14,0.18,3,3,2,2,2,0,0
35,0,2,0,2,0,3,4,0,5762,2,0.09,0.14,3,3,1,6,3,7,1
38,0,2,1,1,0,3,2,0,2592,5,0.16,0.13,3,4,3,3,3,11,3
34,1,9,1,4,0,3,1,1,5346,4,0.15,0.17,3,3,1,3,2,7,0
37,1,10,1,4,0,3,1,0,4213,1,0.05,0.15,3,2,0,4,1,10,0
39,0,20,1,3,0,3,4,0,4127,2,0.08,0.18,3,4,1,6,3,2,2
43,0,9,1,1,0,3,3,0,2438,4,0.12,0.13,3,3,0,2,2,3,1
41,0,5,1,2,0,4,2,0,6870,3,0.10,0.12,3,1,0,3,1,3,1
34,0,8,0,2,0,4,3,1,6799,1,0.06,0.21,4,3,2,5,3,10,4
58,0,2,1,2,0,3,2,0,16291,4,0.09,0.22,4,4,1,0,2,16,14
35,0,23,1,2,0,1,3,1,2705,0,0.03,0.16,3,2,1,2,4,5,0
26,0,10,1,3,0,3,4,0,4684,1,0.08,0.13,3,1,0,4,3,5,1
58,0,15,1,1,0,3,3,1,15787,2,0.05,0.14,3,2,0,3,3,2,2
31,1,18,1,4,0,4,1,1,2956,0,0.03,0.17,3,3,0,4,3,1,0
29,1,13,1,1,0,2,1,0,2335,4,0.17,0.15,3,4,3,3,3,2,2
43,0,2,1,1,0,3,4,1,5675,1,0.05,0.20,4,3,1,5,3,7,7
29,0,20,0,4,0,3,4,1,3812,1,0.07,0.13,3,2,0,3,4,11,3
32,0,10,1,4,0,3,4,0,4648,8,0.28,0.13,3,3,0,2,4,0,0
42,0,10,1,3,0,3,3,1,2936,3,0.10,0.22,4,2,2,1,2,6,3
46,0,2,0,4,0,3,4,0,8578,3,0.09,0.14,3,3,1,4,2,9,4
28,0,1,0,3,0,3,4,0,2706,1,0.07,0.15,3,2,1,2,3,3,2
29,0,29,0,4,0,1,3,0,6384,8,0.31,0.17,3,4,2,3,3,7,1
42,0,8,1,4,0,3,3,0,3968,4,0.12,0.13,3,4,0,3,3,0,0
32,1,2,1,3,0,2,2,0,9907,7,0.25,0.12,3,3,0,3,2,2,2
29,0,6,0,4,0,2,2,1,2804,1,0.07,0.11,3,4,0,3,3,1,0
48,0,10,1,4,0,2,2,1,19665,4,0.10,0.12,3,4,0,3,3,22,12
29,1,24,0,4,0,2,4,0,2439,1,0.07,0.24,4,2,0,3,2,1,1
39,0,19,1,4,0,3,4,0,3902,8,0.23,0.14,3,2,3,2,3,2,2
55,0,2,1,2,0,2,4,1,2662,8,0.16,0.20,4,2,1,2,4,5,0
30,1,9,1,2,0,3,4,0,1081,1,0.07,0.13,3,3,0,3,2,1,0
22,1,7,0,4,0,3,2,0,2472,1,0.09,0.23,4,1,0,2,3,1,0
31,0,20,1,2,0,3,3,0,4197,1,0.06,0.11,3,1,1,2,3,10,0
34,0,4,1,3,0,3,4,1,9713,2,0.09,0.13,3,4,3,3,3,5,1
29,0,7,1,4,0,3,1,0,2062,3,0.14,0.14,3,2,0,2,3,3,1
37,0,7,1,4,0,3,1,1,4284,5,0.16,0.22,4,3,1,2,3,5,0
36,0,2,0,2,0,2,4,0,3886,1,0.06,0.21,4,4,0,2,2,10,0
40,0,1,1,1,0,3,1,0,16823,2,0.08,0.11,3,1,1,3,3,19,11
44,0,1,1,2,0,4,1,1,5033,2,0.07,0.15,3,4,1,5,3,2,2
34,1,16,1,4,0,1,1,1,2307,1,0.06,0.23,4,2,1,2,3,5,3
56,1,24,0,1,0,3,4,0,2587,1,0.04,0.16,3,4,0,3,3,4,1
36,0,17,0,3,0,2,2,1,5507,2,0.08,0.16,3,3,2,1,1,4,1
42,0,6,1,3,0,3,1,1,13348,9,0.24,0.13,3,2,1,3,4,13,5
26,0,6,1,3,0,4,4,1,2544,0,0.04,0.18,3,1,1,3,3,7,7
45,0,1,1,2,0,3,3,0,5399,4,0.11,0.12,3,3,0,3,3,4,0
33,0,10,1,2,0,3,3,0,5487,1,0.06,0.14,3,2,0,2,2,10,0
28,0,1,0,3,0,2,4,1,6834,1,0.07,0.12,3,3,1,2,3,7,0
29,1,24,1,3,0,4,1,0,1091,1,0.07,0.17,3,4,0,3,3,1,0
27,0,2,1,2,0,3,2,1,2226,1,0.07,0.11,3,3,1,3,2,5,1
34,0,22,1,3,0,2,4,1,5747,1,0.06,0.15,3,2,0,3,3,15,6
47,0,14,1,3,0,3,2,1,5467,8,0.19,0.18,3,3,1,4,4,8,1
39,0,9,0,1,0,3,1,1,5151,1,0.05,0.25,4,4,1,3,3,10,7
38,0,9,0,2,0,3,4,0,4771,2,0.08,0.19,3,4,2,0,4,5,0
49,0,2,0,2,0,3,4,1,19161,3,0.08,0.15,3,4,0,3,3,5,4
42,0,12,1,2,0,3,4,0,5087,3,0.10,0.12,3,3,2,4,3,0,0
35,0,18,1,2,0,3,1,1,5561,0,0.03,0.16,3,4,1,2,1,5,0
28,0,16,1,3,0,3,3,0,2144,1,0.07,0.14,3,3,0,3,2,5,1
31,0,3,0,3,0,3,1,0,3065,1,0.06,0.13,3,4,1,3,4,4,2
36,0,9,1,1,0,4,2,1,2810,1,0.06,0.22,4,2,0,3,3,5,0
34,0,1,1,1,0,3,4,0,9888,1,0.06,0.21,4,1,0,3,2,14,2
34,0,13,1,4,0,3,3,0,8628,1,0.06,0.18,3,3,1,2,2,8,1
26,0,1,1,3,0,3,1,0,2867,0,0.04,0.13,3,4,0,6,2,7,7
29,0,1,1,1,0,3,1,1,5373,0,0.03,0.12,3,1,1,5,2,5,0
31,0,1,1,4,0,1,1,1,5003,1,0.06,0.21,4,2,0,6,3,10,8
28,1,17,1,3,0,2,4,0,2367,5,0.21,0.12,3,1,1,2,2,4,0
38,0,1,1,1,0,2,1,0,2858,4,0.13,0.14,3,1,0,3,2,1,0
27,0,9,1,4,0,3,4,0,4105,1,0.07,0.14,3,1,0,5,3,7,0
32,0,5,1,4,0,2,4,0,9679,8,0.28,0.24,4,2,0,1,3,1,0
31,1,26,1,1,0,3,4,1,5617,1,0.06,0.11,3,3,0,4,3,10,0
53,1,24,1,1,0,3,1,0,10448,6,0.13,0.13,3,2,0,2,2,2,2
33,0,7,0,4,0,3,3,0,5968,1,0.06,0.20,4,3,3,2,3,9,2
43,0,11,1,1,0,3,3,1,7510,1,0.05,0.17,3,2,1,1,3,10,0
38,0,1,1,4,0,3,2,1,2991,0,0.03,0.11,3,2,1,2,3,6,1
55,0,26,1,3,0,4,2,1,19636,4,0.09,0.18,3,1,1,0,3,10,1
39,0,15,1,2,0,3,1,0,13341,0,0.03,0.12,3,1,0,3,3,20,11
42,0,23,0,4,0,2,3,0,4332,1,0.05,0.12,3,4,0,2,3,20,3
24,0,1,0,2,0,2,3,0,4617,1,0.08,0.12,3,2,0,2,2,4,1
23,0,12,0,4,0,3,4,0,2647,1,0.09,0.13,3,3,0,6,4,5,1
30,0,1,0,4,0,3,2,1,3748,1,0.07,0.13,3,3,0,6,2,12,1
25,0,2,0,4,0,3,3,0,3977,6,0.28,0.19,3,3,1,2,2,2,0
47,0,25,1,1,0,3,3,0,8633,2,0.06,0.23,4,2,0,3,3,17,12
33,0,1,0,2,0,2,3,0,2008,1,0.06,0.12,3,3,3,2,2,1,0
38,0,1,1,4,0,3,2,1,4440,0,0.03,0.15,3,1,2,3,3,15,5
31,0,2,0,1,0,3,3,1,3067,0,0.03,0.19,3,3,1,1,3,2,1
38,0,6,1,1,0,2,3,1,5321,2,0.08,0.11,3,4,1,1,3,8,7
42,0,18,1,4,0,3,1,0,5410,6,0.17,0.17,3,3,1,3,2,4,1
41,0,1,1,4,0,3,4,1,2782,3,0.10,0.22,4,1,1,3,3,5,1
35,0,11,1,4,0,3,3,1,2660,7,0.23,0.11,3,3,1,3,3,2,2
22,0,1,0,4,0,3,3,0,3375,0,0.05,0.12,3,4,0,2,4,3,1
35,0,9,1,2,0,3,3,0,5098,1,0.06,0.19,3,2,0,5,3,10,0
40,0,1,1,1,0,3,4,1,2406,8,0.23,0.19,3,3,2,3,2,1,0
32,0,1,1,2,0,2,2,1,2269,0,0.03,0.14,3,2,1,2,3,2,2
39,0,24,0,1,0,3,4,0,4108,7,0.21,0.13,3,1,0,2,3,7,1
52,0,29,1,1,0,3,4,0,3482,2,0.06,0.15,3,2,2,3,2,9,0
44,0,1,1,2,0,3,4,0,2436,6,0.16,0.12,3,3,0,2,3,4,1
21,0,5,0,3,0,3,1,0,2380,1,0.10,0.11,3,4,0,6,3,2,1
39,0,9,1,4,0,3,4,0,19431,2,0.08,0.13,3,3,0,3,2,6,1
23,1,9,1,4,0,3,1,1,1790,1,0.09,0.19,3,1,1,3,2,1,1
56,0,1,1,3,0,3,3,0,6306,1,0.04,0.21,4,1,1,2,2,13,1
29,1,1,1,1,0,3,4,1,4787,9,0.34,0.14,3,2,3,3,4,2,2
42,0,2,1,1,0,3,3,1,18880,5,0.14,0.11,3,1,0,2,2,22,4
56,1,7,0,4,0,3,3,1,2339,8,0.16,0.11,3,4,1,4,1,10,9
36,0,15,1,4,0,1,4,0,5406,1,0.06,0.24,4,1,1,4,2,15,11
41,0,3,1,3,0,2,2,0,8938,2,0.07,0.11,3,3,1,5,3,5,0
32,0,2,1,4,0,3,1,0,2439,1,0.06,0.14,3,4,0,4,3,4,1
50,1,1,1,2,0,3,3,0,6728,7,0.16,0.12,3,4,2,3,3,6,0
40,0,2,1,3,0,2,3,0,2809,2,0.08,0.14,3,4,0,2,3,2,2
35,0,18,1,3,0,3,3,1,5689,1,0.06,0.14,3,4,2,2,4,10,0
29,0,13,0,4,0,2,2,1,4025,4,0.17,0.13,3,1,1,2,3,4,0
50,1,28,1,4,0,2,1,0,10854,4,0.10,0.13,3,2,1,3,3,3,2
31,0,5,1,2,0,3,1,0,9936,0,0.03,0.19,3,2,0,2,3,9,1
36,0,23,0,3,0,4,4,1,2571,4,0.14,0.17,3,3,1,3,3,5,0
39,0,6,0,4,0,2,1,1,9991,4,0.13,0.15,3,1,1,5,3,7,1
27,0,4,1,2,0,4,2,1,6142,1,0.07,0.20,4,2,1,0,3,6,0
49,0,2,1,4,0,2,2,1,5390,2,0.06,0.14,3,4,0,3,2,9,0
34,0,8,1,2,0,4,3,1,4404,2,0.09,0.12,3,1,0,3,4,4,1
